"personal_id","Disease_1","Disease_2","Disease_3","Disease_4","Disease_5","Disease_6","Disease_7","Disease_8","Disease_9","Disease_10","Status"
"521104-1515955",0,1,0,0,1,0,1,1,0,1,"equal"
"670607-4850915",1,0,0,0,1,1,1,0,1,0,"equal"
"660611-1986029",1,1,1,0,0,1,1,0,1,1,"equal"
"541020-4723636",1,1,0,0,1,1,1,0,0,1,"equal"
"900924-1342260",0,0,0,0,0,1,0,1,1,1,"equal"
"570323-4764455",0,0,1,0,0,1,1,1,0,0,"equal"
"540201-1349726",0,1,0,1,1,0,0,1,1,1,"equal"
"510321-4385715",0,1,0,0,1,1,1,1,0,1,"equal"
"760425-4951371",0,0,1,0,0,1,1,1,1,1,"equal"
"840102-1208295",1,1,1,1,0,1,1,0,0,1,"equal"
"750301-2085724",0,0,1,1,0,1,0,1,1,0,"equal"
"530224-1961663",1,0,1,1,1,1,0,1,0,1,"equal"
"910324-4080458",1,1,0,1,0,1,0,1,0,1,"equal"
"630723-3380429",1,1,0,1,0,0,0,1,1,1,"equal"
"630501-1993633",1,0,1,0,1,0,0,1,1,1,"equal"
"520802-3737809",0,1,0,1,0,1,1,0,1,1,"equal"
"630828-4979576",1,0,0,0,1,0,0,0,1,1,"equal"
"900110-3972951",1,0,0,1,0,1,0,1,0,0,"equal"
"580123-2956198",1,0,1,0,1,0,1,1,0,0,"equal"
"580902-2704529",1,1,0,0,0,1,1,1,1,0,"equal"
"890517-1568187",0,1,0,0,0,1,0,0,1,0,"equal"
"560310-3801689",0,1,1,0,1,0,0,1,0,1,"equal"
"771226-3283737",1,1,1,1,0,1,0,1,1,0,"equal"
"520928-1849978",1,1,0,1,0,0,0,0,1,1,"equal"
"900715-4451161",0,1,0,0,0,0,1,1,1,1,"equal"
"740405-4341749",1,0,0,1,0,0,0,0,1,1,"equal"
"750505-2091118",0,0,0,0,0,1,0,0,1,0,"equal"
"970223-3797832",1,1,1,1,1,1,1,1,0,1,"equal"
"750127-3091954",0,0,1,0,1,1,0,0,0,1,"equal"
"941226-2242311",0,1,1,0,0,1,0,0,0,1,"equal"
"880724-1748262",1,1,0,1,1,1,1,0,1,0,"equal"
"850603-1363415",1,1,1,1,1,1,0,0,0,1,"equal"
"540623-2526665",1,1,0,0,0,0,0,1,0,0,"equal"
"500211-3337865",1,0,0,1,0,1,0,1,1,0,"equal"
"760223-2964688",1,1,0,0,0,1,0,0,0,0,"equal"
"750910-2949676",1,0,0,1,1,0,1,1,1,1,"equal"
"590920-2092912",0,1,0,0,0,0,0,0,0,1,"equal"
"860817-4108061",1,1,0,1,1,0,0,0,0,0,"equal"
"790809-4410069",1,1,1,1,0,1,0,1,0,0,"equal"
"521003-3967481",1,1,1,0,0,1,1,0,1,0,"equal"
"650120-2076802",1,0,1,1,1,0,0,1,1,0,"equal"
"740407-3502897",1,0,1,1,0,0,0,1,0,1,"equal"
"641215-2371823",1,1,0,0,1,1,0,1,1,0,"equal"
"800814-4615169",0,1,0,1,0,1,0,0,0,1,"equal"
"690519-3429269",0,1,0,1,1,0,1,1,1,1,"equal"
"990910-3474873",1,0,0,0,0,1,0,1,1,1,"equal"
"970403-4336717",0,1,1,0,0,0,0,0,0,1,"equal"
"580615-3259919",0,1,1,0,0,1,0,1,0,0,"equal"
"500906-1220619",1,1,0,0,0,0,1,1,0,0,"equal"
"860126-1272571",1,0,1,0,0,0,0,1,1,0,"equal"
"531119-2402109",1,1,1,1,1,1,0,0,1,1,"equal"
"930508-4178303",1,0,1,1,0,1,1,1,1,0,"equal"
"560410-4056664",1,1,0,1,0,0,1,1,1,1,"equal"
"790905-3791528",0,1,0,0,1,1,0,0,0,1,"equal"
"760402-2058889",0,0,0,0,0,0,0,1,1,0,"equal"
"890511-2663471",0,0,1,0,0,0,1,0,0,0,"equal"
"750304-2210251",0,0,1,0,0,0,0,1,0,0,"equal"
"770402-3814650",1,0,1,0,1,1,0,0,1,1,"equal"
"670328-4169946",1,0,1,0,0,1,0,0,1,1,"equal"
"840617-3159021",1,1,0,1,1,1,1,1,1,1,"equal"
"530408-3436952",0,1,1,0,0,0,1,1,1,0,"equal"
"940503-3307743",0,0,0,1,0,1,1,0,0,0,"equal"
"740424-3664976",1,0,1,0,1,0,0,0,1,0,"equal"
"900218-3943412",0,1,1,1,0,1,1,0,1,1,"equal"
"920425-3279697",1,0,0,0,0,1,0,0,0,1,"equal"
"651224-4883298",0,1,1,0,0,0,0,1,1,1,"equal"
"860528-2439055",1,1,0,0,1,0,1,1,0,1,"equal"
"910525-3524942",1,0,0,0,1,0,0,0,1,0,"equal"
"820408-3132341",0,1,1,0,1,0,0,1,1,0,"equal"
"941219-3429883",0,0,0,1,1,1,0,0,0,1,"equal"
"690402-2173131",1,0,1,1,1,1,1,0,0,0,"equal"
"690320-3123413",0,1,0,1,1,1,1,0,0,0,"equal"
"900104-2609185",0,1,0,1,0,1,1,0,1,0,"equal"
"851218-3012006",1,0,1,0,0,0,1,0,1,1,"equal"
"500201-1455338",1,0,1,0,1,0,0,1,1,1,"equal"
"630110-2591732",1,1,1,1,0,1,0,0,1,1,"equal"
"900527-3881543",0,1,1,1,0,1,0,1,0,1,"equal"
"960114-2757358",0,1,0,1,1,0,1,1,0,0,"equal"
"690826-4907911",1,0,1,1,1,1,0,1,1,1,"equal"
"901009-3262033",1,1,1,0,0,0,1,0,1,0,"equal"
"940903-3598344",0,0,0,0,0,1,0,1,0,1,"equal"
"640611-4586011",0,1,1,0,0,1,0,1,0,0,"equal"
"950810-3979565",0,1,0,0,0,1,0,0,1,1,"equal"
"600504-1882819",0,0,0,1,1,0,0,1,1,0,"equal"
"630220-2087666",1,0,0,1,1,0,0,0,0,0,"equal"
"680209-4219172",1,1,0,0,0,1,0,1,0,1,"equal"
"740520-2132467",1,1,1,0,0,1,1,0,1,1,"equal"
"770923-3211112",1,1,0,0,1,1,1,0,0,1,"equal"
"810807-3214972",0,1,0,0,0,1,1,0,1,1,"equal"
"990806-2622965",1,1,1,1,0,1,1,1,0,1,"equal"
"820128-4962560",1,1,0,1,1,0,0,0,0,1,"equal"
"880422-3279735",1,0,0,1,0,0,0,0,1,0,"equal"
"560214-1163339",1,0,0,0,0,1,0,1,1,0,"equal"
"541226-2381559",0,0,0,1,0,1,0,1,1,0,"equal"
"980718-3096227",0,0,1,0,0,1,0,0,0,0,"equal"
"550526-4936989",0,1,1,1,1,1,0,1,0,1,"equal"
"920612-2223741",0,0,0,0,0,0,1,0,0,1,"equal"
"970913-4009272",0,0,0,1,0,0,1,1,0,0,"equal"
"970317-4884106",1,1,1,0,0,0,0,0,0,1,"equal"
"630420-2442259",1,0,1,0,1,0,1,1,0,1,"equal"
"960804-2730998",0,1,0,1,0,1,0,1,1,1,"equal"
"750715-2207218",1,0,0,0,1,0,1,1,1,0,"equal"
"860216-3547933",0,1,1,1,1,1,0,0,1,0,"equal"
"530311-3462630",0,0,1,1,1,1,1,1,1,0,"equal"
"530314-2699129",0,0,0,0,1,1,1,1,1,0,"equal"
"830612-4752147",0,0,0,1,0,1,1,0,1,0,"equal"
"790919-1379163",1,0,1,1,1,0,0,1,1,0,"equal"
"500521-4509756",0,0,1,0,1,1,0,0,1,0,"equal"
"970819-2791454",0,1,0,0,1,0,1,0,0,1,"equal"
"701127-3546193",0,1,1,0,0,0,1,0,0,0,"equal"
"770428-1427714",1,1,0,1,0,1,0,1,1,0,"equal"
"731120-4234915",0,1,1,0,0,0,1,1,0,0,"equal"
"570426-2120846",0,1,0,1,1,0,1,1,1,1,"equal"
"840323-4006333",1,0,1,1,0,1,1,1,1,0,"equal"
"680220-4292029",0,0,1,0,1,0,1,1,0,0,"equal"
"541105-2647695",0,1,1,1,0,0,0,1,0,0,"equal"
"720204-3593244",0,0,0,1,1,1,0,1,1,0,"equal"
"671025-3453704",0,0,1,1,1,0,1,1,1,1,"equal"
"980714-4276064",1,0,0,1,0,0,1,0,0,1,"equal"
"730403-2068521",1,1,1,0,1,1,1,1,1,0,"equal"
"890516-2989325",1,0,1,0,0,1,0,0,0,1,"equal"
"811107-3389896",1,0,0,0,1,1,0,1,0,0,"equal"
"900306-1116104",0,1,1,1,1,1,1,1,1,0,"equal"
"681217-3515258",1,1,1,0,0,0,1,1,0,0,"equal"
"551018-4779033",0,1,1,0,0,1,1,1,1,1,"equal"
"630315-4724567",0,1,0,1,0,0,0,0,0,1,"equal"
"600319-3807014",0,0,1,1,0,0,1,1,0,0,"equal"
"831109-1237885",0,0,0,0,1,1,1,0,1,1,"equal"
"540204-3407512",1,1,0,0,1,0,1,1,1,1,"equal"
"861110-3341115",0,1,1,1,1,0,0,1,0,1,"equal"
"750503-1524300",1,0,1,0,1,0,0,0,0,0,"equal"
"801128-3874358",0,0,1,1,1,1,1,1,1,0,"equal"
"500905-4817863",0,1,1,1,0,1,0,1,1,1,"equal"
"770408-2083404",1,0,1,0,1,0,0,1,0,1,"equal"
"761219-4396551",0,1,0,1,0,0,1,1,1,0,"equal"
"830308-1016623",1,1,0,0,1,1,1,1,0,0,"equal"
"850222-4882987",0,1,0,0,1,1,1,0,1,1,"equal"
"540418-4250714",0,0,0,1,0,1,0,1,1,0,"equal"
"730913-1581653",0,1,1,0,1,0,1,1,0,1,"equal"
"680207-1970597",0,1,1,0,0,1,1,0,0,0,"equal"
"850712-3325312",1,1,1,1,0,1,1,0,0,1,"equal"
"860720-3486529",1,0,0,1,1,0,0,1,1,0,"equal"
"590902-1177233",0,0,1,1,1,1,1,0,0,1,"equal"
"990505-4608789",1,1,0,0,0,0,0,0,0,1,"equal"
"660403-4561994",1,1,0,1,1,1,0,0,0,0,"equal"
"950118-1158796",0,0,1,1,0,0,1,0,0,1,"equal"
"531020-2921663",0,1,0,1,1,1,0,0,1,0,"equal"
"651108-4289225",1,0,0,0,1,1,0,0,0,1,"equal"
"771015-2182836",1,1,0,1,1,1,1,1,0,0,"equal"
"850304-1591996",1,0,1,0,1,0,0,0,1,1,"equal"
"711211-1555462",0,0,0,0,1,0,1,0,0,1,"equal"
"821020-2032887",0,0,0,0,0,0,1,0,1,1,"equal"
"500821-2118903",1,1,0,1,0,0,1,0,1,0,"equal"
"910420-4803742",1,0,0,1,0,0,0,0,0,0,"equal"
"920816-3439165",0,1,1,1,1,0,0,1,1,0,"equal"
"730223-4524974",1,1,0,0,0,1,1,1,0,1,"equal"
"500919-3932080",1,1,0,1,0,1,1,1,0,0,"equal"
"600305-4247997",0,0,1,1,1,0,0,1,1,0,"equal"
"810221-4057592",1,1,0,0,0,0,0,1,0,0,"equal"
"990519-2496624",0,0,0,1,1,1,0,0,1,1,"equal"
"790808-2138045",1,0,1,1,1,0,0,1,0,1,"equal"
"950707-2511234",0,0,1,1,0,0,1,0,0,0,"equal"
"580413-4721071",1,1,1,1,0,1,0,0,1,0,"equal"
"620516-1464187",0,1,1,0,1,0,1,1,0,0,"equal"
"850528-3006172",0,0,1,0,1,0,0,0,0,1,"equal"
"710822-3971377",0,1,0,1,1,0,0,1,1,0,"equal"
"500707-3291657",0,0,0,0,1,1,1,0,0,1,"equal"
"620205-1982948",1,0,0,0,1,0,0,0,0,1,"equal"
"950907-4422778",0,1,1,0,0,1,1,0,1,1,"equal"
"700102-1568974",1,1,0,0,0,1,0,0,0,0,"equal"
"640226-1568953",0,0,0,0,1,1,1,1,1,0,"equal"
"720902-4243964",0,1,1,0,0,0,0,1,0,1,"equal"
"500811-2202615",0,0,1,0,1,1,0,1,0,1,"equal"
"530212-1587292",1,0,0,0,1,0,1,0,0,0,"equal"
"730402-1306006",1,0,0,0,1,0,0,0,0,0,"equal"
"861016-4140766",0,0,0,0,1,1,1,1,1,1,"equal"
"700726-3695289",0,0,1,1,1,1,1,1,0,0,"equal"
"580605-1182233",0,1,1,0,1,0,1,1,1,0,"equal"
"760423-2346451",1,1,1,1,0,1,0,0,0,1,"equal"
"790303-2101003",1,1,1,0,0,0,0,1,1,0,"equal"
"620717-2790061",1,0,1,1,1,1,1,0,0,0,"equal"
"840215-3436601",0,1,1,1,1,1,0,1,1,0,"equal"
"600619-2050107",0,0,1,0,1,0,1,0,0,1,"equal"
"551024-4406871",0,0,0,1,1,0,1,1,1,0,"equal"
"530122-2642367",1,1,0,0,1,1,1,1,0,1,"equal"
"511025-3192111",0,0,0,0,1,0,1,0,0,1,"equal"
"650120-1325141",1,1,1,0,1,0,1,0,0,0,"equal"
"760828-4638754",1,1,0,1,1,0,1,0,0,1,"equal"
"860324-4376013",1,1,0,1,0,1,0,1,1,0,"equal"
"800821-4271592",1,0,0,0,0,0,1,0,1,0,"equal"
"510719-4874113",1,1,0,0,0,0,1,1,1,0,"equal"
"680401-4198088",1,1,1,0,1,0,0,1,0,0,"equal"
"760704-4093515",1,1,1,0,1,1,0,0,1,0,"equal"
"920210-1374970",1,1,1,1,1,1,0,0,1,1,"equal"
"571205-1350385",0,0,1,0,1,1,0,0,0,0,"equal"
"770724-3282374",1,1,1,1,0,1,1,1,0,0,"equal"
"870912-1362082",1,1,1,1,1,1,0,0,0,1,"equal"
"631201-3247976",0,0,1,1,0,0,0,0,0,1,"equal"
"960517-1586369",1,0,0,1,1,1,1,1,1,1,"equal"
"770805-1633811",0,0,0,0,0,0,0,1,0,0,"equal"
"700509-3284428",1,0,1,1,0,1,1,0,0,1,"equal"
"970619-3784760",1,1,1,1,1,1,1,0,1,0,"equal"
"521117-3872909",0,0,0,0,0,0,0,0,0,1,"equal"
"720827-3874454",0,1,0,0,1,0,1,0,0,1,"equal"
"731003-3934438",1,0,1,0,0,0,1,0,1,1,"equal"
"940427-3859589",0,1,1,0,0,1,0,0,0,1,"equal"
"760322-4774674",0,0,0,0,0,1,0,0,0,0,"equal"
"530822-2100416",1,1,1,0,1,0,0,1,0,0,"equal"
"610427-3633173",1,1,1,0,0,0,0,0,1,0,"equal"
"690911-3455772",1,1,1,0,0,0,1,1,1,1,"equal"
"640708-2138935",1,0,0,0,0,1,0,0,1,0,"equal"
"651116-2106826",1,1,0,0,0,0,1,0,1,0,"equal"
"741004-3216037",1,0,0,0,1,0,1,0,1,0,"equal"
"920107-1311201",0,1,0,1,0,1,0,0,0,0,"equal"
"900228-4214894",0,1,0,1,0,0,1,0,1,1,"equal"
"530208-2965809",1,1,0,1,1,0,0,1,0,0,"equal"
"940816-2465376",0,0,0,0,0,1,1,1,1,1,"equal"
"610415-2600215",0,0,0,1,0,1,1,0,1,1,"equal"
"970112-3931360",1,0,1,1,1,0,1,1,0,1,"equal"
"990924-3865781",0,0,0,0,0,1,0,1,0,1,"equal"
"901222-4200028",0,0,1,0,1,0,1,0,0,0,"equal"
"870214-1867371",1,1,0,0,1,0,0,0,1,0,"equal"
"910727-1082071",1,0,1,0,1,1,1,1,1,0,"equal"
"520214-2629411",1,1,1,1,0,1,0,1,1,1,"equal"
"970912-4575095",1,1,1,0,0,1,1,1,0,1,"equal"
"940716-1564666",1,0,1,0,0,0,1,1,0,0,"equal"
"640925-1772118",0,0,1,1,1,1,1,0,0,0,"equal"
"580103-1858103",0,0,1,0,1,1,0,0,0,0,"equal"
"941024-3708136",1,0,1,1,0,0,0,1,1,1,"equal"
"700305-3622969",1,0,1,0,0,0,0,0,0,1,"equal"
"590425-1296744",1,0,1,1,0,1,1,0,1,0,"equal"
"610111-2410802",0,1,0,1,0,1,0,0,0,0,"equal"
"981023-4246529",0,1,1,0,1,1,0,1,0,0,"equal"
"500613-1206157",0,0,1,1,1,1,1,1,1,0,"equal"
"930722-4822305",0,1,1,1,1,0,0,0,1,0,"equal"
"560826-4643651",0,0,1,1,1,0,0,1,1,1,"equal"
"760615-1223382",0,1,1,1,1,0,1,0,1,0,"equal"
"550826-4192475",0,0,0,1,0,1,1,1,0,0,"equal"
"951015-2958570",0,0,1,0,1,1,1,1,1,0,"equal"
"780620-2364642",1,0,1,0,0,0,0,1,1,1,"equal"
"971001-3944301",1,1,1,1,0,0,1,1,1,0,"equal"
"760604-4026289",0,0,0,0,0,1,1,0,1,0,"equal"
"830819-4572032",1,1,0,0,0,1,1,0,1,0,"equal"
"590321-4954204",0,1,0,0,0,1,0,0,1,1,"equal"
"971105-3198519",0,1,1,1,1,1,0,1,1,1,"equal"
"591122-2166754",1,0,1,0,0,1,0,1,0,0,"equal"
"930622-2374187",1,0,1,1,1,1,1,0,0,1,"equal"
"540807-1108052",1,0,1,0,1,0,0,0,1,1,"equal"
"861123-2811482",0,0,0,0,0,0,0,1,1,0,"equal"
"920909-1086412",0,1,1,0,0,0,1,1,0,1,"equal"
"531025-4924834",0,0,0,0,0,0,1,0,0,0,"equal"
"980723-1098485",0,1,1,0,0,1,1,0,0,0,"equal"
"980101-2247859",1,1,1,1,1,0,0,0,1,0,"equal"
"631118-2289807",0,1,1,1,0,0,0,0,0,1,"equal"
"761026-4079461",1,0,0,0,1,1,1,1,0,1,"equal"
"710802-2602880",1,0,0,0,1,0,0,0,1,0,"equal"
"940724-2524370",0,0,1,1,1,0,1,0,1,0,"equal"
"670828-2208129",1,1,1,0,1,1,1,1,1,0,"equal"
"730809-2071561",1,0,1,1,1,1,0,1,1,1,"equal"
"920504-1150464",0,1,0,0,1,0,0,1,0,1,"equal"
"630408-3288438",1,1,0,1,0,1,1,1,1,0,"equal"
"911201-2197518",1,0,1,1,1,1,0,0,0,0,"equal"
"520210-4135220",0,0,1,0,0,1,0,1,1,0,"equal"
"930704-4454553",0,1,0,0,1,0,1,0,0,0,"equal"
"810422-3270732",0,1,0,1,1,1,1,0,1,1,"equal"
"680524-4045884",0,0,1,0,0,0,1,0,0,0,"equal"
"931005-4124720",0,0,1,0,0,1,1,1,0,1,"equal"
"750314-2549370",0,0,0,0,1,1,1,0,1,1,"equal"
"790128-3232465",0,0,0,0,1,0,0,1,1,1,"equal"
"971211-3968730",1,0,1,0,1,1,1,1,0,0,"equal"
"780521-1058972",1,1,0,0,0,1,1,1,1,1,"equal"
"620925-3052557",1,1,0,0,0,0,0,0,0,1,"equal"
"760721-4863490",0,1,0,0,0,0,0,1,0,1,"equal"
"850103-4566059",0,1,1,0,0,0,1,0,0,0,"equal"
"550926-4246335",1,0,1,0,1,0,1,0,1,0,"equal"
"640211-3294408",0,0,0,0,1,0,1,0,0,0,"equal"
"560109-3223494",1,1,0,0,1,1,0,1,0,0,"equal"
"980402-4733009",1,0,1,0,1,1,1,0,0,0,"equal"
"940525-2181482",1,1,0,0,0,0,0,1,1,0,"equal"
"880514-2296088",1,0,1,0,1,0,0,1,1,1,"equal"
"660206-2206499",1,0,0,0,1,0,0,1,1,1,"equal"
"520125-2425592",0,0,1,0,1,0,0,1,0,0,"equal"
"710818-4493591",1,0,0,0,0,0,0,0,0,1,"equal"
"671103-3253033",0,1,0,1,0,1,1,1,0,1,"equal"
"870321-1270988",1,1,1,1,1,1,0,0,0,1,"equal"
"500903-2234145",0,0,0,0,1,1,0,0,0,0,"equal"
"640517-1891865",0,0,1,1,0,0,0,1,1,1,"equal"
"780710-3899068",0,0,1,1,1,1,1,1,1,1,"equal"
"550504-1409497",0,1,1,1,0,1,1,1,1,1,"equal"
"810912-1597537",1,1,1,0,0,1,0,0,1,1,"equal"
"720811-4726486",0,0,1,0,1,1,1,1,0,1,"equal"
"930922-3388976",0,1,1,1,1,0,0,1,1,0,"equal"
"851227-2545073",0,0,1,1,1,0,0,0,1,0,"equal"
"830709-2625625",0,0,0,1,0,1,1,0,1,0,"equal"
"701104-1803477",1,0,1,1,1,0,0,0,0,1,"equal"
"681017-1826813",1,1,0,0,0,0,0,0,1,0,"equal"
"820214-3649708",1,1,1,1,1,1,0,1,1,0,"equal"
"840825-3728761",1,1,1,1,1,1,0,0,1,0,"equal"
"610428-1627090",0,0,0,0,0,1,1,0,1,1,"equal"
"940112-3144416",0,0,1,0,1,1,1,0,1,0,"equal"
"960107-4201134",1,0,1,1,1,0,1,1,1,0,"equal"
"841111-4316131",0,1,1,1,0,0,1,1,0,0,"equal"
"760417-3039299",1,1,1,1,1,1,0,1,0,0,"equal"
"930527-3959434",0,1,0,0,0,1,0,0,0,0,"equal"
"590826-2204701",0,1,1,1,0,1,0,1,0,1,"equal"
"800504-1284472",1,0,0,1,1,0,0,1,1,0,"equal"
"970114-4269125",0,0,1,1,0,1,0,1,0,1,"equal"
"940514-1452236",0,1,0,1,0,1,1,0,0,1,"equal"
"650924-1421192",1,1,0,1,1,0,1,1,1,1,"equal"
"620812-3728248",0,1,1,0,0,1,0,0,1,0,"equal"
"790608-2738656",0,0,1,1,1,1,0,0,0,0,"equal"
"980526-2208833",0,0,1,1,0,1,0,0,1,0,"equal"
"640506-4025008",0,1,0,0,0,1,1,0,0,1,"equal"
"540714-4811177",1,1,1,1,0,1,1,1,0,1,"equal"
"580513-2339214",0,0,0,0,1,0,0,0,1,0,"equal"
"500222-4600164",0,0,0,0,1,0,0,1,1,1,"equal"
"820701-4706397",1,0,1,1,1,1,0,0,0,1,"equal"
"510116-4552072",0,0,1,0,0,0,0,0,1,1,"equal"
"770701-4816093",1,0,0,1,0,0,1,1,1,1,"equal"
"900123-4314787",0,1,1,1,1,1,0,1,0,1,"equal"
"981202-4543005",0,0,1,0,0,0,0,0,1,0,"equal"
"710203-1588844",0,1,0,0,1,1,1,1,1,0,"equal"
"600919-2113655",1,1,0,0,0,1,0,1,1,0,"equal"
"520819-3756044",1,0,0,1,0,1,1,1,1,0,"equal"
"910921-2736087",0,1,1,1,1,1,1,1,1,0,"equal"
"590118-2292203",1,0,0,1,1,1,0,0,1,0,"equal"
"830523-3601122",0,0,0,1,1,1,1,0,0,0,"equal"
"901104-4146846",0,1,1,1,1,0,1,1,1,0,"equal"
"800822-4833618",0,0,0,0,0,1,0,0,1,0,"equal"
"861012-1240741",1,1,0,1,0,0,1,0,0,1,"equal"
"910803-1276261",1,1,1,1,1,1,1,1,0,0,"equal"
"590320-4033261",0,1,0,0,1,1,1,1,0,0,"equal"
"930717-1368568",1,1,0,0,1,0,0,1,1,1,"equal"
"590601-4813467",1,0,1,0,0,0,1,0,0,1,"equal"
"941108-1645171",0,0,1,0,1,1,1,0,0,0,"equal"
"510109-4503289",0,1,0,1,0,1,1,1,1,0,"equal"
"830619-3220122",1,1,1,0,1,1,1,1,0,1,"equal"
"891011-3700832",1,1,0,0,0,1,1,0,0,0,"equal"
"990909-4047895",0,0,0,1,1,1,0,0,0,1,"equal"
"680427-2049852",1,1,1,1,0,0,0,0,1,1,"equal"
"670622-1443603",0,0,0,0,0,1,0,1,1,1,"equal"
"690916-4541159",1,0,0,1,0,0,1,0,0,1,"equal"
"800720-1966102",0,0,1,0,1,1,1,1,1,1,"equal"
"860309-4139569",1,0,0,0,1,0,0,1,1,1,"equal"
"820125-3153825",0,0,0,0,1,0,1,1,1,1,"equal"
"950625-1216463",1,0,0,0,1,0,1,1,1,1,"equal"
"700522-2557379",0,0,0,1,1,1,1,0,0,1,"equal"
"890816-4711989",1,0,1,0,0,0,0,1,0,1,"equal"
"950705-4619341",1,1,1,0,0,0,1,1,0,1,"equal"
"730318-4822066",0,0,1,1,1,0,1,1,0,0,"equal"
"851212-2545125",1,0,1,1,1,0,1,1,0,0,"equal"
"850713-3790026",1,0,1,1,1,0,0,1,1,0,"equal"
"801028-1430383",1,0,1,1,0,0,1,0,0,1,"equal"
"700105-3671795",0,0,1,0,0,1,0,0,1,0,"equal"
"921020-2722229",1,0,0,0,0,0,1,0,1,1,"equal"
"580317-4155712",0,0,0,0,0,1,0,1,0,0,"equal"
"570720-4330333",1,0,1,1,0,1,0,1,0,0,"equal"
"950307-1078060",1,1,1,0,0,1,0,0,1,1,"equal"
"931120-2087450",1,1,1,0,1,0,1,0,1,0,"equal"
"861225-1836077",1,0,1,1,1,1,0,0,0,0,"equal"
"790225-4499492",1,1,1,1,0,0,0,1,1,0,"equal"
"531104-3941076",1,1,0,0,1,0,0,0,1,0,"equal"
"900408-4222294",1,0,0,1,1,0,1,1,1,0,"equal"
"820715-4564931",1,1,1,1,1,0,0,0,1,1,"equal"
"910901-2511033",1,0,0,0,0,0,0,0,1,1,"equal"
"550827-3176510",1,0,0,1,1,1,0,1,1,1,"equal"
"530103-4971743",1,1,1,1,0,0,0,0,0,1,"equal"
"760125-2367848",0,0,0,1,0,0,1,0,0,0,"equal"
"721115-4328844",0,1,0,1,0,1,0,1,1,1,"equal"
"710506-3700967",0,0,0,1,0,1,0,1,1,1,"equal"
"980719-2867428",1,0,0,0,0,1,1,1,1,1,"equal"
"761103-3055280",1,1,0,0,1,1,0,1,1,0,"equal"
"950406-4382613",0,0,1,0,0,0,1,0,0,1,"equal"
"750508-1544303",0,1,1,1,0,0,0,0,1,0,"equal"
"960417-4330928",0,1,1,0,0,0,0,1,0,1,"equal"
"980524-4105963",0,0,1,1,1,1,1,0,1,1,"equal"
"881203-1281392",0,0,1,1,1,1,0,1,0,1,"equal"
"620617-3172216",0,0,0,1,1,0,1,0,0,0,"equal"
"921102-3584382",0,1,1,0,0,0,0,0,1,1,"equal"
"690810-4681536",0,1,1,0,0,0,1,1,1,0,"equal"
"550520-3784871",0,1,0,1,1,1,0,1,1,0,"equal"
"650927-2027200",0,0,0,1,0,1,1,1,0,1,"equal"
"841126-4150909",0,0,1,1,0,0,0,1,0,0,"equal"
"560917-2797720",0,1,1,1,0,0,0,1,0,0,"equal"
"750414-4427434",1,1,0,1,1,0,1,0,1,0,"equal"
"870701-1515419",0,1,1,1,1,1,0,1,0,0,"equal"
"550421-3047406",1,0,0,1,0,0,1,1,1,0,"equal"
"740525-1802132",0,1,1,1,1,1,1,0,0,0,"equal"
"940914-1548807",1,1,1,0,1,1,0,1,1,0,"equal"
"810724-3598491",1,0,1,0,0,1,0,0,1,1,"equal"
"850521-4015733",0,1,1,0,1,1,0,0,0,1,"equal"
"580928-3162884",0,0,1,0,0,1,0,1,1,0,"equal"
"801002-4768839",1,1,1,1,1,0,1,0,1,1,"equal"
"810924-3266800",1,0,0,1,0,1,1,0,1,1,"equal"
"540508-2360009",0,1,0,0,0,0,0,0,0,0,"equal"
"850815-2699139",1,0,0,0,0,0,1,0,0,1,"equal"
"671116-4725355",0,0,0,0,0,0,1,1,0,1,"equal"
"970717-2520041",1,0,1,0,1,1,0,0,0,0,"equal"
"530228-4379817",0,1,1,1,0,1,0,0,0,0,"equal"
"921203-3353546",0,0,1,0,1,0,0,0,1,1,"equal"
"750208-1163872",0,1,1,0,0,1,1,0,0,1,"equal"
"920211-3786669",0,1,1,1,1,0,1,0,0,1,"equal"
"850213-3719866",0,0,0,1,0,0,1,0,0,1,"equal"
"610208-2451461",1,1,0,1,1,1,0,0,0,1,"equal"
"950613-4870794",0,1,1,1,1,1,0,0,1,0,"equal"
"751214-4401047",1,0,1,1,1,0,1,0,1,1,"equal"
"560212-4897923",1,0,1,0,1,0,1,0,0,0,"equal"
"600404-2480800",1,1,1,0,1,0,0,0,0,1,"equal"
"780523-3043084",0,1,0,1,0,1,0,0,0,1,"equal"
"930420-3035279",0,0,1,0,1,0,1,0,1,1,"equal"
"540610-4218674",1,0,1,0,0,0,0,1,1,0,"equal"
"860907-3938158",1,1,0,1,1,1,1,0,1,0,"equal"
"940323-2642941",0,0,0,1,1,0,1,0,0,0,"equal"
"831128-1410858",1,0,0,1,0,1,1,1,1,1,"equal"
"890311-1034419",1,0,0,1,1,0,0,0,0,1,"equal"
"941107-1072534",0,1,1,0,1,1,1,1,1,0,"equal"
"720415-4319308",0,0,0,1,1,1,0,1,0,1,"equal"
"631128-3286140",1,1,0,1,1,0,0,0,1,1,"equal"
"881114-1492466",0,0,0,0,0,1,1,0,1,1,"equal"
"590221-2100888",0,1,1,1,0,1,0,1,0,0,"equal"
"690201-2338069",0,1,0,1,1,0,0,1,0,0,"equal"
"981216-3740704",0,1,1,0,0,0,0,0,0,0,"equal"
