"personal_id","Disease_1","Disease_2","Disease_3","Disease_4","Disease_5","Disease_6","Disease_7","Disease_8","Disease_9","Disease_10","Status"
"680211-4942512",0,1,1,1,0,1,0,1,0,0,"equal"
"910423-4222208",0,0,0,0,1,0,0,1,1,1,"equal"
"760425-3408538",1,0,0,1,0,1,0,1,0,0,"equal"
"760410-2927456",1,0,0,1,0,0,1,1,1,0,"equal"
"900819-1710955",1,0,0,1,1,1,1,1,0,1,"equal"
"630513-4797760",0,0,1,1,0,0,1,0,0,1,"equal"
"920517-2740076",0,0,0,1,0,1,1,0,1,1,"equal"
"590319-4660033",1,0,1,0,1,0,1,1,1,1,"equal"
"980725-3855058",1,1,1,0,0,1,0,0,1,1,"equal"
"810816-4867109",0,1,1,1,1,1,1,0,0,1,"equal"
"910426-4441297",1,1,0,0,1,0,1,1,0,1,"equal"
"890326-1883109",1,1,0,0,0,0,1,0,0,0,"equal"
"500309-4016869",0,0,0,0,0,0,1,1,0,1,"equal"
"661114-2281596",0,0,0,1,0,0,1,0,0,1,"equal"
"841217-4324708",1,1,0,0,1,0,0,0,0,0,"equal"
"620718-3544558",0,0,1,0,0,1,0,1,0,1,"equal"
"831227-1747537",0,1,0,0,0,1,1,0,1,1,"equal"
"770911-3768264",0,1,0,0,1,1,1,0,1,0,"equal"
"660907-3792472",1,1,1,0,1,0,1,1,0,1,"equal"
"890925-2884593",1,0,0,1,0,0,1,0,0,1,"equal"
"690310-4448707",0,0,1,0,1,1,0,0,1,1,"equal"
"960422-4164112",1,1,0,1,1,0,1,0,1,0,"equal"
"990801-4536199",0,0,1,0,1,0,0,0,0,1,"equal"
"890819-2623364",0,0,0,0,1,0,1,0,1,1,"equal"
"810520-3728793",0,0,1,0,0,1,1,0,1,0,"equal"
"700809-1492188",1,0,0,0,1,1,0,1,1,0,"equal"
"581204-1594662",0,1,0,1,0,1,0,0,0,0,"equal"
"741128-3922942",1,0,1,1,0,1,1,0,1,0,"equal"
"910415-2300623",0,1,1,0,0,0,0,0,1,1,"equal"
"730727-3328685",0,0,1,1,1,0,0,1,1,0,"equal"
"510711-2765151",1,0,1,0,1,1,1,0,0,1,"equal"
"960123-1552800",0,0,0,0,0,1,1,1,1,0,"equal"
"880808-1311688",1,1,0,0,1,0,0,0,0,0,"equal"
"561228-3149779",1,1,1,0,0,0,0,0,0,1,"equal"
"590709-4766678",0,1,0,0,0,1,0,0,1,0,"equal"
"520318-4910393",0,0,0,1,0,0,0,0,1,1,"equal"
"630905-4490336",0,0,0,1,0,0,0,0,1,1,"equal"
"670927-1490321",1,1,1,1,1,1,0,1,0,1,"equal"
"980718-3049620",1,0,0,0,0,1,1,0,0,0,"equal"
"780213-3487098",1,0,1,1,0,0,0,0,0,0,"equal"
"840415-4571182",1,1,1,0,1,0,1,1,0,1,"equal"
"510410-4007014",0,0,1,1,0,1,1,0,0,1,"equal"
"821123-1737562",0,1,0,0,1,0,1,0,1,1,"equal"
"680607-1511982",1,1,0,0,0,0,0,1,0,1,"equal"
"931010-3092062",0,0,0,1,1,1,1,0,1,0,"equal"
"700402-1147775",0,1,1,1,1,0,1,0,0,0,"equal"
"960907-1261801",0,1,1,0,0,0,1,1,0,1,"equal"
"920227-2816586",1,0,0,1,0,0,0,1,0,0,"equal"
"930516-4355630",0,0,1,1,1,0,0,0,0,0,"equal"
"660502-1357271",1,0,0,1,1,1,0,1,1,1,"equal"
"710122-4811991",1,0,0,1,1,1,1,0,0,0,"equal"
"840214-4941606",0,0,0,0,1,1,1,0,1,1,"equal"
"991106-3400407",1,0,0,0,1,1,1,0,1,0,"equal"
"660528-4499444",0,0,0,1,1,0,1,1,0,1,"equal"
"690201-4540592",0,1,0,0,0,0,1,1,1,0,"equal"
"750901-4075425",1,1,1,0,0,1,0,0,1,0,"equal"
"721205-4427066",0,0,0,1,1,0,0,1,0,1,"equal"
"790305-1703286",1,1,1,1,0,1,0,0,0,0,"equal"
"771106-4113114",0,1,0,0,1,0,0,0,1,0,"equal"
"560825-4577222",0,0,0,1,0,0,1,0,0,1,"equal"
"770221-2766089",1,1,1,0,1,0,1,1,1,1,"equal"
"570405-2389322",1,1,0,0,0,0,0,0,0,0,"equal"
"670722-2901554",1,1,0,0,0,1,0,0,0,0,"equal"
"790616-2913460",0,1,1,1,0,1,1,0,0,0,"equal"
"720926-1791507",0,1,1,0,0,1,0,0,1,1,"equal"
"520707-3470361",1,1,0,0,1,0,1,1,1,0,"equal"
"741222-2864813",0,0,1,0,1,0,1,0,0,1,"equal"
"971104-3025162",0,0,0,1,1,0,0,0,1,0,"equal"
"580612-3937753",1,1,1,1,0,0,0,0,0,1,"equal"
"931104-1183436",0,0,0,1,0,0,0,0,1,1,"equal"
"770720-3553168",0,0,1,0,0,1,0,0,1,0,"equal"
"700916-1473520",1,1,0,1,1,0,1,0,1,1,"equal"
"950726-1300125",1,1,1,1,1,0,1,0,1,0,"equal"
"831003-4204493",0,1,1,0,0,0,0,0,1,1,"equal"
"890215-3968741",1,1,1,1,0,1,1,0,0,1,"equal"
"660903-4614970",0,0,0,1,0,1,0,1,0,0,"equal"
"520118-4673188",1,0,0,0,1,0,1,0,1,1,"equal"
"660706-1419148",1,1,0,0,0,0,1,1,0,0,"equal"
"890607-2309020",0,0,0,0,1,0,0,0,1,0,"equal"
"690328-2504143",1,1,1,1,0,0,0,1,1,0,"equal"
"910524-2724024",0,0,0,1,0,1,0,0,0,0,"equal"
"920121-2736589",0,1,1,1,1,0,1,1,0,1,"equal"
"640104-1728999",0,1,0,1,0,0,0,0,0,1,"equal"
"681019-1232015",1,1,0,0,0,0,0,1,0,1,"equal"
"831007-1445693",0,1,1,1,0,1,1,0,1,1,"equal"
"660807-4972470",1,0,1,1,0,1,0,0,0,1,"equal"
"731206-2864403",1,1,1,1,1,0,1,1,1,1,"equal"
"861202-3647854",1,0,1,1,1,1,0,1,1,1,"equal"
"950417-4364030",0,0,0,1,1,0,0,0,0,1,"equal"
"721206-1708838",1,0,1,1,0,0,0,0,1,0,"equal"
"680612-3572647",1,1,0,0,0,1,0,0,0,0,"equal"
"751125-2177404",0,1,0,1,1,1,1,0,0,0,"equal"
"590818-1306991",0,1,0,1,1,1,1,1,1,0,"equal"
"640603-2223585",1,1,0,1,1,1,1,1,0,0,"equal"
"761216-2217321",1,1,0,1,1,1,0,0,0,0,"equal"
"770624-4931190",0,1,0,1,0,1,0,0,1,1,"equal"
"931009-2080255",0,0,0,1,0,1,0,0,1,1,"equal"
"821209-2101851",0,0,1,0,1,1,1,0,0,1,"equal"
"500304-4784332",1,1,0,1,0,0,1,0,0,0,"equal"
"501012-3772734",0,0,0,0,0,0,1,1,0,0,"equal"
"680505-1067916",0,1,0,1,0,1,1,1,0,1,"equal"
"610318-3890001",0,0,0,1,0,0,0,0,1,1,"equal"
"700112-2477906",1,1,1,1,0,1,0,1,1,0,"equal"
"840105-1791129",0,0,1,0,1,0,1,0,1,1,"equal"
"630917-3682110",0,1,1,0,1,1,0,1,1,1,"equal"
"941214-1156655",0,0,1,0,1,0,1,0,1,1,"equal"
"530415-1038737",0,1,1,0,1,1,0,1,1,0,"equal"
"620814-2286419",1,1,1,0,1,1,1,1,1,0,"equal"
"951013-3451281",1,0,1,0,1,0,0,1,0,1,"equal"
"920504-3015245",1,0,1,0,1,1,1,0,1,1,"equal"
"600412-3263557",0,0,1,0,0,0,0,0,0,1,"equal"
"921128-1003186",1,0,1,0,1,1,0,1,0,1,"equal"
"991113-3648201",1,0,1,1,1,0,0,0,1,0,"equal"
"890708-2729323",1,1,0,1,1,0,1,0,0,1,"equal"
"960906-3571476",1,1,1,0,0,0,0,0,0,0,"equal"
"730624-1243814",0,0,1,1,0,0,1,0,1,0,"equal"
"610820-4711057",1,1,0,1,1,0,1,0,1,1,"equal"
"930912-3372482",0,0,1,0,0,0,1,0,1,1,"equal"
"960805-3646430",1,0,1,0,0,1,1,0,0,0,"equal"
"790615-3141510",1,0,1,0,0,0,1,1,0,1,"equal"
"750918-1331216",0,0,1,1,0,1,0,0,0,1,"equal"
"581113-4879776",0,1,1,1,0,1,1,0,0,1,"equal"
"541116-4233213",1,0,0,0,0,1,1,0,1,1,"equal"
"850604-1381663",0,0,0,1,1,0,1,1,0,1,"equal"
"611013-4660847",1,1,1,1,1,0,1,0,0,0,"equal"
"571021-2790460",0,0,1,1,0,1,1,0,0,0,"equal"
"550312-1697456",0,0,1,1,1,0,1,1,0,1,"equal"
"690603-1955423",0,0,0,0,0,0,0,0,0,1,"equal"
"630815-2164277",1,0,1,0,1,1,0,0,1,0,"equal"
"740212-3729098",0,1,1,1,1,1,1,0,0,1,"equal"
"980612-4348323",0,1,0,0,1,1,1,1,0,0,"equal"
"610425-4060982",1,1,1,0,0,1,1,0,0,1,"equal"
"841209-2184833",0,0,1,1,1,0,1,0,0,1,"equal"
"760306-3358209",0,1,0,1,0,1,1,0,0,1,"equal"
"640214-2664567",0,0,0,1,0,0,1,1,1,0,"equal"
"620926-4080577",0,0,0,1,0,0,0,0,1,0,"equal"
"650203-1797689",0,1,0,1,0,1,1,0,0,1,"equal"
"820308-2910860",1,0,0,0,0,1,1,1,1,0,"equal"
"600702-4890414",1,0,0,0,0,0,0,0,0,1,"equal"
"650111-1496137",0,1,0,0,0,0,0,0,1,1,"equal"
"651227-3854953",1,1,1,1,1,0,0,0,1,1,"equal"
"860510-1401785",0,0,1,0,1,1,1,0,0,1,"equal"
"690715-1505272",1,1,1,1,0,0,1,0,1,0,"equal"
"760104-3668507",1,1,1,0,1,1,1,0,0,1,"equal"
"780217-2547337",1,1,1,1,0,0,1,0,1,1,"equal"
"841206-1130602",0,1,1,1,0,1,0,0,0,1,"equal"
"601226-4897472",0,1,0,0,0,0,0,1,1,1,"equal"
"500818-4153706",0,0,0,1,1,0,1,0,0,0,"equal"
"610615-1496723",0,1,0,0,0,1,0,1,1,1,"equal"
"890609-1041177",0,0,0,0,1,0,0,1,1,0,"equal"
"940801-3766707",1,0,0,0,0,1,1,0,1,0,"equal"
"880412-2369403",0,0,1,0,0,1,0,1,1,0,"equal"
"700801-3565709",0,1,0,0,0,1,0,0,0,1,"equal"
"870903-1609804",0,1,1,1,1,1,1,0,1,1,"equal"
"560119-2909180",1,0,0,0,1,0,0,0,1,1,"equal"
"961210-2379213",0,0,0,1,0,0,0,1,0,0,"equal"
"560404-3704703",0,1,0,1,0,0,0,1,0,0,"equal"
"811212-4794452",0,0,0,0,0,1,0,0,1,1,"equal"
"830821-4758950",0,0,1,1,0,0,1,0,0,0,"equal"
"890224-2031933",1,1,0,1,1,0,0,1,1,0,"equal"
"950305-4647990",0,1,0,0,1,1,1,1,1,1,"equal"
"801213-2328475",0,1,1,0,0,0,1,1,1,0,"equal"
"730420-1818349",1,1,0,1,1,1,0,1,0,1,"equal"
"960719-3527780",1,0,1,1,1,0,0,1,0,1,"equal"
"550327-1273312",1,0,0,0,0,0,0,1,0,0,"equal"
"600522-3268684",1,0,1,0,0,0,0,1,0,0,"equal"
"740703-3546404",1,1,1,0,1,0,1,1,1,1,"equal"
"691014-2483212",1,1,1,1,1,1,1,1,1,1,"equal"
"880922-2810421",1,1,1,0,0,0,1,0,1,0,"equal"
"540504-1193241",1,0,0,1,1,1,1,0,1,0,"equal"
"730803-4605544",0,1,0,1,1,1,0,0,1,1,"equal"
"571201-4520772",0,1,1,1,1,1,1,0,0,0,"equal"
"980214-2801646",1,1,0,0,1,1,0,0,0,1,"equal"
"851008-2632233",1,1,0,0,1,0,0,0,1,1,"equal"
"650815-1996169",0,0,0,1,1,0,1,0,0,0,"equal"
"880119-1363580",0,1,0,1,1,0,0,1,1,0,"equal"
"881215-1642436",0,0,0,0,1,0,0,0,0,0,"equal"
"990522-2387410",1,1,1,1,1,0,1,1,0,0,"equal"
"781117-3161903",0,1,0,1,1,1,0,0,0,0,"equal"
"741102-1188318",0,1,1,1,0,1,0,1,0,0,"equal"
"870404-3718386",1,1,0,1,0,1,1,0,0,1,"equal"
"640802-3495318",0,1,0,1,1,0,1,0,0,1,"equal"
"600928-3411542",0,0,0,0,1,0,1,0,1,1,"equal"
"900419-4171051",0,1,1,1,1,0,1,0,1,1,"equal"
"520823-1959867",0,1,1,0,1,1,1,1,1,1,"equal"
"530512-3717924",0,1,1,1,1,0,0,1,1,1,"equal"
"981003-2734940",0,0,1,1,1,1,1,1,0,0,"equal"
"770321-3956510",0,0,1,0,1,1,0,1,0,0,"equal"
"690704-4952975",0,1,1,1,1,1,0,0,0,0,"equal"
"651123-2976699",1,0,1,0,0,1,1,1,1,0,"equal"
"540524-4482334",1,1,1,0,1,0,1,0,0,0,"equal"
"691121-2283875",0,1,1,1,1,0,1,1,1,1,"equal"
"820407-4755506",0,1,0,1,0,0,0,0,1,1,"equal"
"520209-2855040",1,1,0,0,0,0,1,0,0,0,"equal"
"650328-4621429",0,0,1,1,0,0,0,1,1,1,"equal"
"850719-3596112",1,0,0,1,0,1,1,1,1,1,"equal"
"780711-1013348",1,0,1,1,1,1,0,0,0,1,"equal"
"670301-1392095",1,1,1,0,0,0,0,0,1,1,"equal"
"661022-2791102",1,1,0,1,1,1,0,0,0,1,"equal"
"800617-1258993",1,0,1,0,1,1,0,0,0,0,"equal"
"871210-1298394",1,0,0,1,1,0,0,0,1,1,"equal"
"611001-4677156",1,0,0,1,1,1,1,1,1,1,"equal"
"840224-3032881",1,0,0,0,1,1,1,0,1,0,"equal"
"760917-4316568",1,0,0,1,1,1,1,1,1,1,"equal"
"540309-1328225",1,1,1,1,0,0,1,0,0,0,"equal"
"720105-3636973",1,1,1,0,1,1,1,0,1,0,"equal"
"660303-3436428",0,1,1,0,0,0,1,0,1,1,"equal"
"531007-4992866",0,0,0,1,1,1,1,1,0,0,"equal"
"791114-3676888",1,1,0,1,0,0,0,0,0,1,"equal"
"821210-4458635",1,1,1,0,0,1,1,0,0,0,"equal"
"660518-1158247",1,1,1,1,1,1,1,0,1,1,"equal"
"710324-1405722",1,0,1,1,0,1,0,0,0,0,"equal"
"570614-2271159",0,1,1,1,1,0,0,1,0,1,"equal"
"800506-1140106",1,1,1,1,1,0,0,1,1,0,"equal"
"530425-1387966",1,0,1,0,1,0,0,0,0,0,"equal"
"710916-4476369",0,0,1,1,1,0,0,0,1,0,"equal"
"731016-4997471",0,1,1,1,0,0,0,1,1,0,"equal"
"780217-4289224",0,0,1,0,0,0,0,0,0,1,"equal"
"810510-4125251",1,1,0,1,0,1,1,1,1,1,"equal"
"920712-1544103",1,1,1,0,1,0,0,1,0,1,"equal"
"530710-1373847",1,0,0,0,1,1,1,1,0,0,"equal"
"560523-2759342",0,0,1,0,0,1,1,0,0,0,"equal"
"580804-2686760",1,1,0,0,0,1,0,0,0,1,"equal"
"720425-2417025",0,0,0,0,1,0,0,0,1,0,"equal"
"871017-2722326",1,0,1,0,0,1,1,1,1,0,"equal"
"980525-1425861",1,1,0,1,0,0,0,1,1,1,"equal"
"650507-2042503",0,0,1,0,0,1,0,1,0,0,"equal"
"711113-1000528",1,0,1,1,0,0,0,1,1,0,"equal"
"740103-1454529",1,0,0,0,0,0,1,0,0,1,"equal"
"720806-2900636",1,0,1,1,1,1,1,0,1,1,"equal"
"831026-2299607",0,1,1,0,1,1,0,1,1,1,"equal"
"571103-2962550",1,0,1,1,1,1,1,1,0,0,"equal"
"740402-4535382",0,0,1,0,0,0,0,0,0,1,"equal"
"910615-3580987",1,1,0,0,0,0,0,0,0,0,"equal"
"980105-3655713",0,1,1,0,1,0,0,1,0,0,"equal"
"801120-3423295",1,0,0,1,0,1,0,1,0,0,"equal"
"830317-1256470",1,1,0,1,0,1,1,1,0,1,"equal"
"960428-1966594",1,1,1,0,1,0,0,0,1,0,"equal"
"841125-4041552",0,1,1,0,1,1,0,1,1,1,"equal"
"740910-2940780",1,1,0,1,1,1,1,0,1,1,"equal"
"740302-4341502",0,0,0,0,0,0,0,1,0,0,"equal"
"630915-4530976",1,1,1,0,1,0,0,0,0,0,"equal"
"960509-2198072",0,1,0,0,0,0,1,0,1,0,"equal"
"910221-1529945",0,1,1,0,0,0,1,1,0,1,"equal"
"950520-3553674",0,0,1,0,1,0,1,0,0,1,"equal"
"941022-2980888",0,0,0,0,0,0,0,1,0,1,"equal"
"661216-3096873",0,0,1,1,1,1,0,0,1,0,"equal"
"691112-2370566",1,0,0,1,0,0,1,0,1,0,"equal"
"611227-3836474",1,0,1,1,0,1,1,0,0,1,"equal"
"931128-3993637",0,0,0,0,1,1,1,1,0,0,"equal"
"840518-4116868",1,0,1,0,1,1,1,0,0,1,"equal"
"910902-1272299",0,1,0,0,1,0,0,1,0,1,"equal"
"510817-4249313",1,1,0,1,0,1,1,1,0,0,"equal"
"560716-1747853",1,0,1,0,0,0,1,1,1,0,"equal"
"670627-1258196",0,0,1,1,0,1,1,1,0,0,"equal"
"831012-4189830",1,1,1,0,0,1,0,1,1,1,"equal"
"911017-3140797",0,1,0,1,1,0,1,0,1,1,"equal"
"900707-1573251",0,0,0,1,0,0,1,0,1,0,"equal"
"850507-1044731",1,0,1,0,0,0,1,1,1,0,"equal"
"650418-4480453",1,1,0,1,1,1,0,0,0,0,"equal"
"680407-4401733",0,0,1,1,1,0,0,0,1,1,"equal"
"930805-3259065",1,0,1,0,1,1,1,0,1,1,"equal"
"620307-2566737",1,0,1,1,0,1,0,0,0,1,"equal"
"800308-2699162",1,1,0,1,0,1,1,1,0,0,"equal"
"650408-3499442",1,1,0,1,0,1,0,1,1,1,"equal"
"981216-1386898",0,0,0,1,1,1,0,0,0,0,"equal"
"771106-3776518",1,0,1,1,0,0,0,1,1,0,"equal"
"720127-1808998",1,1,0,1,0,0,0,0,1,1,"equal"
"690811-2912748",1,1,0,1,1,1,1,0,1,1,"equal"
"840116-3952292",1,1,0,0,1,0,1,1,1,1,"equal"
"640402-4291515",1,1,1,0,1,1,1,1,1,0,"equal"
"510905-3151596",1,1,0,1,1,0,0,0,1,0,"equal"
"550505-2241871",0,0,0,1,0,0,0,1,1,0,"equal"
"830802-3397100",1,1,0,1,0,1,1,0,0,1,"equal"
"510206-4521662",1,0,0,0,0,0,0,0,0,1,"equal"
"901112-4844259",1,0,0,1,0,1,1,0,0,0,"equal"
"980514-2469868",1,0,1,0,0,0,1,1,1,1,"equal"
"700220-3449166",1,1,1,1,1,0,1,1,0,1,"equal"
"640513-2024843",1,1,1,0,1,1,1,1,0,1,"equal"
"720601-3640777",0,0,0,1,1,1,0,1,0,0,"equal"
"880624-2579688",0,0,0,0,1,0,0,1,1,0,"equal"
"990112-4671009",0,0,1,0,1,1,1,0,1,1,"equal"
"530605-1120349",0,0,0,1,1,0,1,1,0,1,"equal"
"680921-2990115",1,1,1,1,1,0,1,0,1,1,"equal"
"800807-3796112",0,1,0,1,1,1,0,0,1,1,"equal"
"861002-4528758",0,0,1,1,1,1,0,1,1,0,"equal"
"920601-2659581",1,0,0,0,1,0,1,0,1,0,"equal"
"880408-3511154",1,0,1,0,0,0,1,1,0,0,"equal"
"651220-2081537",1,0,1,0,1,1,0,1,0,1,"equal"
"771213-1047464",1,1,1,1,0,0,0,1,1,0,"equal"
"580225-3034695",0,1,0,1,1,1,0,1,1,0,"equal"
"640208-4159972",1,0,1,0,1,0,0,0,0,0,"equal"
"520624-3107924",1,0,1,0,1,1,1,0,1,1,"equal"
"501124-3015768",0,1,1,1,0,1,0,0,0,0,"equal"
"660507-2648250",1,0,0,0,1,1,0,1,1,1,"equal"
"700813-1102323",0,1,1,0,1,0,1,1,0,0,"equal"
"671204-2977239",0,1,0,1,1,0,1,0,0,1,"equal"
"611115-1232393",1,0,0,0,0,1,0,0,1,0,"equal"
"551205-4276431",0,1,0,1,1,0,0,0,1,0,"equal"
"951011-4843108",1,1,0,1,1,1,1,0,0,1,"equal"
"560113-3065140",0,1,1,0,1,0,0,0,0,1,"equal"
"540127-4281980",1,1,1,1,0,0,0,0,1,0,"equal"
"750906-3254782",1,0,0,1,1,1,0,0,0,1,"equal"
"540804-2976483",1,1,0,1,1,1,0,1,0,0,"equal"
"920112-4493450",0,0,0,1,1,0,1,1,0,0,"equal"
"900413-1485577",0,0,1,1,1,1,0,0,1,1,"equal"
"530903-1874739",1,1,1,0,1,0,0,1,0,1,"equal"
"911117-1269794",1,1,1,0,1,0,1,1,0,1,"equal"
"610828-1637238",1,1,0,1,1,1,1,0,0,0,"equal"
"950608-4572690",1,0,0,0,1,0,0,0,0,1,"equal"
"980611-1670289",1,1,1,0,0,1,1,0,0,1,"equal"
"670117-3633500",1,1,1,1,1,1,1,1,0,0,"equal"
"551104-1125904",0,1,0,0,1,0,0,1,0,1,"equal"
"690106-2673384",0,0,0,1,0,0,1,1,0,1,"equal"
"990321-1948754",0,0,1,1,0,0,0,0,1,1,"equal"
"881020-3269020",0,0,1,1,0,0,0,0,1,1,"equal"
"930401-4466352",1,0,0,1,1,0,1,0,0,1,"equal"
"840313-4459958",0,1,0,0,0,0,1,1,0,1,"equal"
"821009-2038758",1,1,0,0,0,0,0,0,0,1,"equal"
"980219-1588310",0,1,1,1,0,0,0,1,0,1,"equal"
"590208-1258541",0,1,1,1,1,1,0,1,1,1,"equal"
"600302-2546480",0,1,0,0,1,0,1,0,1,0,"equal"
"851117-2975154",1,0,0,0,0,1,0,1,0,1,"equal"
"591020-3553387",1,0,1,1,1,0,1,1,0,0,"equal"
"941021-4428838",0,1,0,1,0,1,1,1,0,1,"equal"
"740523-4231805",1,1,1,1,0,0,0,0,1,1,"equal"
"980209-2003352",0,0,0,1,0,0,1,1,0,0,"equal"
"850628-1815619",1,1,1,1,1,0,0,0,0,0,"equal"
"730619-3664761",1,0,0,0,0,1,1,1,1,0,"equal"
"911112-4893803",0,1,0,0,0,1,1,0,1,0,"equal"
"791114-1757283",1,0,1,0,1,0,1,0,1,0,"equal"
"501228-2149113",1,0,1,1,1,1,1,0,0,0,"equal"
"770321-1010773",0,1,1,1,0,1,0,1,1,1,"equal"
"760919-1806797",1,1,0,0,1,0,1,1,1,0,"equal"
"730112-4219839",1,0,0,0,1,0,1,0,0,1,"equal"
"750222-3911831",0,1,1,1,0,0,0,0,1,0,"equal"
"600812-2374093",0,1,0,1,0,0,1,1,1,1,"equal"
"801225-1213749",1,0,1,1,0,1,0,1,1,1,"equal"
"720619-2501251",0,0,1,0,0,0,0,0,0,1,"equal"
"650614-3609131",1,1,1,0,1,1,0,1,0,0,"equal"
"820912-1247103",1,1,1,0,0,1,1,1,0,0,"equal"
"861102-1613792",1,0,0,1,0,1,0,0,0,0,"equal"
"680518-1151332",0,0,1,1,1,0,1,0,0,1,"equal"
"620401-2801073",0,0,0,1,0,0,1,0,1,0,"equal"
"670728-1330528",1,1,1,0,1,1,0,1,0,1,"equal"
"700812-4167678",1,1,1,0,1,1,1,0,1,1,"equal"
"680414-4673366",1,0,1,0,0,1,1,1,1,1,"equal"
"840112-3804603",1,0,0,0,1,1,0,1,0,0,"equal"
"950402-4093425",1,0,0,0,0,0,1,0,1,1,"equal"
"631127-3831030",1,1,1,0,1,1,1,0,1,1,"equal"
"810326-3516670",0,0,0,0,0,0,0,1,0,0,"equal"
"770710-4721119",1,1,1,0,1,1,0,0,1,0,"equal"
"901210-3092039",1,1,1,1,0,1,0,0,0,0,"equal"
"810215-1394749",0,1,0,1,0,1,0,1,0,1,"equal"
"620607-2013373",1,0,1,1,0,1,1,1,1,1,"equal"
"900316-1294393",1,0,1,1,0,1,0,1,0,0,"equal"
"780113-1332547",1,0,0,0,0,1,0,0,1,1,"equal"
"901026-2581370",1,0,1,0,0,0,0,1,0,1,"equal"
"551116-1869532",1,1,0,0,0,0,0,1,1,1,"equal"
"550824-3131954",1,1,1,0,1,1,1,0,0,0,"equal"
"940310-2230112",0,1,0,0,1,1,1,0,1,0,"equal"
"510925-2657985",0,0,1,1,1,0,0,1,0,0,"equal"
"710917-4571763",1,0,1,1,0,0,0,1,1,0,"equal"
"811201-3301874",0,0,0,1,1,1,0,1,1,0,"equal"
"980928-1619772",0,0,1,1,0,1,1,1,1,1,"equal"
"600616-2425999",1,1,1,0,0,0,0,0,1,0,"equal"
"691001-2684619",1,0,0,1,0,1,1,1,1,1,"equal"
"650620-1695605",1,0,1,1,0,1,1,0,1,1,"equal"
"930417-4572435",0,0,0,0,1,0,0,0,1,1,"equal"
"730111-3718551",0,1,0,0,1,0,0,0,0,0,"equal"
"660101-1010786",0,0,1,0,0,1,1,0,1,1,"equal"
"980212-3221384",0,0,0,0,1,1,0,1,0,1,"equal"
"911213-4130327",0,0,0,1,1,1,0,1,1,1,"equal"
"830715-2812365",1,0,0,1,0,0,0,1,1,1,"equal"
"761118-4723785",1,0,1,0,0,1,1,1,1,1,"equal"
"890507-4300380",0,0,1,1,0,1,0,0,1,1,"equal"
"881102-4641525",1,1,1,1,0,0,1,1,0,0,"equal"
"620519-2887249",1,1,1,1,0,0,0,0,1,1,"equal"
"760711-1225651",0,1,1,0,1,1,1,0,1,0,"equal"
"570705-4046728",0,0,0,1,1,0,0,1,1,0,"equal"
"551117-1317085",1,0,0,1,1,1,1,0,1,0,"equal"
"870510-4534471",1,0,1,0,1,1,1,1,0,1,"equal"
"800221-3396897",1,1,1,1,0,1,1,1,1,0,"equal"
"670918-2263754",1,1,1,1,0,0,0,1,0,1,"equal"
"750715-3298647",1,1,0,0,0,0,1,1,1,1,"equal"
"550918-4282680",1,0,0,1,0,0,1,1,1,1,"equal"
"650128-1079841",0,1,0,0,1,0,1,0,0,1,"equal"
"830817-3876295",0,0,0,0,1,0,0,0,1,0,"equal"
"890514-3586921",0,1,0,1,0,1,1,1,0,1,"equal"
"500106-4722120",1,0,1,1,0,1,1,0,1,0,"equal"
"771118-3927807",0,1,1,0,0,0,1,0,1,0,"equal"
"730904-4932682",0,0,0,0,1,1,0,1,0,0,"equal"
"830714-3131373",0,0,0,0,0,1,1,0,1,0,"equal"
"850402-3493323",1,1,1,1,0,1,1,0,0,0,"equal"
"631201-3180546",1,0,1,1,0,1,0,0,0,1,"equal"
"810926-3684831",1,1,1,0,0,0,1,1,1,0,"equal"
"760907-2415898",0,1,1,0,0,1,1,1,0,1,"equal"
"600710-2220351",1,0,0,0,0,0,1,0,0,1,"equal"
"661014-2067433",1,1,1,0,0,0,1,0,0,1,"equal"
"650620-2741160",1,0,0,0,1,1,1,1,1,0,"equal"
"720111-4310349",0,0,1,1,1,0,0,0,1,1,"equal"
"790201-4952878",0,1,1,1,0,0,0,1,1,1,"equal"
"910714-1852699",0,1,1,1,0,1,0,0,1,0,"equal"
"840309-3978621",1,1,1,1,1,0,0,0,0,1,"equal"
"611203-3721369",1,0,0,1,0,1,0,1,0,0,"equal"
"940506-4941558",1,0,0,1,0,0,0,0,0,1,"equal"
"580220-1885021",0,1,1,1,1,1,0,0,1,1,"equal"
"890304-1349707",1,0,1,1,1,1,0,1,1,0,"equal"
"570907-2176561",1,1,1,0,0,1,0,1,1,1,"equal"
"940112-2859322",0,0,0,0,0,0,0,0,0,0,"equal"
"900128-2839813",1,0,0,0,0,0,1,0,1,1,"equal"
"660410-1793587",1,0,1,0,0,1,1,0,1,0,"equal"
"530902-1363600",0,0,1,1,0,0,1,0,1,1,"equal"
"690826-4739207",1,0,0,1,0,0,0,1,1,1,"equal"
"580818-4255079",1,0,0,0,1,0,1,1,0,1,"equal"
"751125-4347728",1,0,0,0,1,1,1,0,0,1,"equal"
"640317-3831901",0,0,0,1,0,1,0,0,1,0,"equal"
"671019-2377223",1,0,0,0,1,0,0,1,1,0,"equal"
"961110-1685267",1,0,1,1,1,1,1,1,0,0,"equal"
"500417-3849536",1,0,1,0,0,1,1,0,1,0,"equal"
"540507-4339224",0,0,1,1,0,0,0,1,0,1,"equal"
"561113-2953084",0,1,1,1,0,0,0,0,0,0,"equal"
