"personal_id","Disease_1","Disease_2","Disease_3","Disease_4","Disease_5","Disease_6","Disease_7","Disease_8","Disease_9","Disease_10","Status"
"930305-1707336",0,1,0,1,1,1,0,1,1,1,"equal"
"870407-2120243",1,0,1,0,1,1,1,0,0,0,"equal"
"821019-1998785",0,1,0,0,0,0,1,0,1,0,"equal"
"560916-3744679",0,1,0,1,1,0,1,0,1,0,"equal"
"890522-3479428",0,1,0,0,0,0,0,0,1,0,"equal"
"751128-2056956",1,0,0,1,0,0,0,0,0,0,"equal"
"540707-2000800",0,0,1,0,1,1,0,0,1,1,"equal"
"981208-4248400",1,0,1,0,0,1,1,0,1,0,"equal"
"920525-2778887",1,0,0,0,0,0,1,0,1,0,"equal"
"600905-4742646",1,1,0,0,1,1,0,1,1,1,"equal"
"590612-1684669",0,0,1,0,0,0,1,0,1,1,"equal"
"980301-4521158",0,1,1,0,0,1,1,0,1,0,"equal"
"650213-2012547",0,1,0,0,1,0,1,1,1,0,"equal"
"871020-2877339",0,0,1,0,1,1,0,1,1,1,"equal"
"701003-3287290",1,0,1,0,1,0,0,0,0,0,"equal"
"610725-4122142",0,0,0,1,1,1,1,1,0,0,"equal"
"671126-3911807",0,1,0,0,0,1,1,1,0,0,"equal"
"731007-2688159",0,0,1,1,0,1,0,1,0,1,"equal"
"700507-4623733",1,0,1,1,0,0,1,1,0,1,"equal"
"770407-2289040",1,0,1,0,0,0,1,0,0,0,"equal"
"690309-3626106",1,0,1,1,0,0,0,1,0,0,"equal"
"921019-2386085",0,0,0,1,1,0,0,1,0,0,"equal"
"610202-1839833",0,0,1,0,1,0,0,0,1,0,"equal"
"900503-1715765",1,1,1,1,0,0,1,0,1,0,"equal"
"820203-2137118",0,1,0,1,1,1,1,0,0,0,"equal"
"920910-4850755",1,0,1,1,0,1,0,1,1,0,"equal"
"610102-1724351",1,0,1,0,1,1,0,1,0,0,"equal"
"951016-3991866",1,1,1,0,0,1,0,1,0,1,"equal"
"640926-4011463",1,1,0,1,1,0,1,0,1,0,"equal"
"890428-4171143",0,0,1,1,0,1,1,0,0,1,"equal"
"871122-4215908",0,1,1,1,0,0,1,0,1,0,"equal"
"710515-1468462",1,1,0,0,0,1,0,0,1,0,"equal"
"960602-4824635",0,0,1,0,1,0,0,0,0,0,"equal"
"561017-4612637",1,0,1,0,0,1,1,0,1,0,"equal"
"671203-2700487",0,1,1,0,1,1,0,1,0,1,"equal"
"860823-4952761",0,0,1,0,0,0,0,0,0,1,"equal"
"860918-1351817",0,0,0,1,0,1,1,0,0,1,"equal"
"621127-1284036",1,0,0,0,1,1,1,0,0,0,"equal"
"861108-2892152",1,0,0,0,0,0,1,0,0,1,"equal"
"521022-1458605",1,0,0,0,0,0,0,0,0,1,"equal"
"620719-1275105",1,0,0,1,1,1,1,0,0,0,"equal"
"780117-4723069",1,1,0,1,1,0,1,1,1,1,"equal"
"830111-2247340",0,0,1,1,0,0,1,0,1,0,"equal"
"750926-1908488",1,1,0,0,0,0,0,1,1,0,"equal"
"640628-4347525",0,0,1,0,0,1,1,1,1,1,"equal"
"820910-2342060",1,1,0,0,1,0,0,1,1,1,"equal"
"850207-3270030",1,1,1,0,1,1,0,0,1,0,"equal"
"631114-1305734",0,0,0,0,0,1,1,0,1,0,"equal"
"730810-2937694",0,0,0,0,1,0,1,1,0,0,"equal"
"590610-4875467",1,1,0,1,1,1,1,1,0,0,"equal"
"650510-2889655",0,1,1,1,0,0,1,0,0,1,"equal"
"620118-1935658",1,1,1,0,1,1,1,1,0,1,"equal"
"860418-3288975",1,0,1,0,1,0,0,0,1,1,"equal"
"560703-3500369",1,0,1,1,1,1,1,0,1,1,"equal"
"500104-1505363",0,1,1,1,0,0,1,0,1,0,"equal"
"631121-4435458",1,1,0,1,0,1,0,1,1,1,"equal"
"940922-1245752",0,0,1,0,0,0,1,0,1,1,"equal"
"951125-2022979",1,0,0,0,1,1,0,0,0,1,"equal"
"820104-2588017",0,0,1,0,0,1,1,1,0,0,"equal"
"690227-4568517",0,1,0,1,1,1,0,0,0,1,"equal"
"830727-2647290",0,1,0,0,1,0,1,1,0,0,"equal"
"890118-4735198",1,1,1,0,1,1,0,0,1,1,"equal"
"660627-1967137",1,1,1,0,0,1,1,0,1,1,"equal"
"890724-4323976",0,1,1,0,1,0,1,0,1,1,"equal"
"510927-3384656",1,0,0,1,0,1,0,1,1,1,"equal"
"630112-4990525",1,1,0,0,1,1,1,0,0,1,"equal"
"660720-2452812",1,0,0,1,1,0,1,1,1,1,"equal"
"850314-1655209",0,0,0,1,0,1,1,1,0,0,"equal"
"670302-4392994",0,1,1,0,1,1,0,1,1,0,"equal"
"921011-4098796",1,0,0,1,1,0,1,1,1,0,"equal"
"561019-4378705",0,1,0,1,1,0,1,1,1,1,"equal"
"550112-3525320",0,0,0,0,0,0,0,1,0,0,"equal"
"720417-4152643",0,1,0,1,1,1,1,0,0,0,"equal"
"840324-4611997",0,0,1,0,1,1,0,0,0,1,"equal"
"801106-1362956",0,0,1,0,0,0,0,0,1,1,"equal"
"840208-2707535",0,0,1,1,0,0,1,0,1,0,"equal"
"751226-4793746",0,0,1,1,0,0,1,0,0,1,"equal"
"640928-3464884",1,1,0,0,0,0,1,0,1,0,"equal"
"540702-1626169",1,1,1,0,0,1,1,0,0,1,"equal"
"650716-4939321",1,1,1,1,0,1,0,1,0,0,"equal"
"550716-2090638",1,1,0,1,0,0,1,0,1,1,"equal"
"911018-2438594",0,0,1,1,0,1,1,1,0,0,"equal"
"600428-1040661",0,0,0,0,0,0,1,1,1,0,"equal"
"880705-2254983",0,1,0,1,1,0,1,1,0,1,"equal"
"930510-2380552",0,1,0,1,1,0,1,1,0,0,"equal"
"870311-3594367",1,0,0,1,0,1,0,0,0,1,"equal"
"761126-2813345",1,0,0,1,0,1,1,1,0,1,"equal"
"891213-4068519",1,0,0,0,1,0,1,1,0,1,"equal"
"890916-2640258",0,1,1,0,0,0,0,0,0,1,"equal"
"770104-4134911",0,0,1,0,1,0,0,0,0,0,"equal"
"660102-4868576",1,1,0,1,1,0,0,0,0,0,"equal"
"841116-3640610",0,1,1,0,1,0,0,1,1,1,"equal"
"520308-1196486",0,0,0,1,1,1,0,1,0,0,"equal"
"601220-1140415",0,0,1,1,0,1,0,1,0,0,"equal"
"980304-4957681",0,1,0,0,0,1,0,1,0,1,"equal"
"810728-1203314",0,0,0,1,0,1,0,0,0,1,"equal"
"620607-3820286",1,1,1,0,0,1,0,0,0,0,"equal"
"600723-3804689",0,0,0,1,1,1,0,1,0,1,"equal"
"810121-4346869",1,0,0,1,0,0,1,1,0,1,"equal"
"640308-3382320",1,0,1,0,1,0,1,0,1,1,"equal"
"771028-4791856",0,0,0,0,1,0,1,0,1,0,"equal"
"861024-3299759",0,1,0,1,0,1,1,0,1,0,"equal"
"520225-2602671",0,1,1,0,0,1,0,1,1,1,"equal"
"951217-1813770",0,0,1,1,1,1,1,1,1,0,"equal"
"660307-4262049",1,1,0,1,1,1,1,0,0,0,"equal"
"940605-2396477",1,1,1,1,1,1,0,1,1,0,"equal"
"650116-1431035",1,0,1,0,1,1,1,1,0,0,"equal"
"771216-3119361",0,1,0,0,0,0,1,0,0,0,"equal"
"820613-4246288",0,0,0,1,1,1,0,1,0,1,"equal"
"610609-2843220",1,0,1,1,0,1,0,1,1,0,"equal"
"641011-2868061",0,1,0,0,1,1,0,0,0,0,"equal"
"771211-4509491",1,0,1,0,0,1,1,1,1,1,"equal"
"670807-1720697",0,1,1,0,1,1,1,1,0,0,"equal"
"790315-1418012",0,0,0,1,0,0,0,1,0,1,"equal"
"970210-2115144",1,1,1,0,0,0,0,0,0,1,"equal"
"850828-4285405",1,1,0,1,1,0,0,1,0,1,"equal"
"810118-1931991",1,0,1,1,0,0,1,1,1,0,"equal"
"830311-4791874",1,1,1,1,1,1,0,0,0,0,"equal"
"920503-3006372",1,0,0,0,1,1,0,0,0,1,"equal"
"890804-2831878",0,0,0,0,0,0,1,1,1,1,"equal"
"720212-4509525",1,1,0,1,0,0,1,1,1,1,"equal"
"671122-3461436",1,1,0,1,1,1,1,1,1,0,"equal"
"690209-3962564",0,0,1,1,0,0,1,1,0,0,"equal"
"521108-2480392",0,0,1,1,0,0,0,0,0,0,"equal"
"520415-2594741",0,0,1,0,0,0,1,1,0,1,"equal"
"890622-1965199",1,0,0,1,0,1,1,0,0,0,"equal"
"730812-1291643",1,1,0,0,0,1,0,1,1,0,"equal"
"560102-4667466",0,1,1,1,0,0,1,0,0,1,"equal"
"900222-4483633",1,0,1,1,0,1,1,1,0,1,"equal"
"760620-2080229",0,0,1,0,1,1,0,1,0,1,"equal"
"651120-4458519",1,1,1,0,0,1,0,0,1,0,"equal"
"811125-2914548",1,0,0,1,1,0,0,0,1,0,"equal"
"591205-4797892",0,0,1,1,1,1,0,0,1,0,"equal"
"580720-1271850",1,0,0,1,0,0,1,1,0,1,"equal"
"900907-3708114",1,1,1,0,1,0,0,0,1,0,"equal"
"831020-3545894",1,0,1,1,1,1,1,1,1,1,"equal"
"741126-4315427",1,1,0,1,0,1,1,1,0,0,"equal"
"740502-1510982",1,0,1,0,1,0,1,0,1,0,"equal"
"750805-2535158",1,1,0,1,1,1,1,0,0,1,"equal"
"700525-4175925",0,0,1,0,0,0,0,0,1,0,"equal"
"500201-2724281",0,0,0,1,0,1,0,1,0,0,"equal"
"730919-3587566",1,0,1,0,0,0,1,1,1,0,"equal"
"840311-1094052",1,1,1,0,0,0,0,0,1,0,"equal"
"990401-2922815",1,0,0,1,1,0,1,0,1,1,"equal"
"941123-2775691",0,0,1,1,1,0,1,0,0,0,"equal"
"631113-3185642",1,0,0,1,0,0,1,0,1,0,"equal"
"570324-4382981",1,0,1,1,1,0,0,0,1,0,"equal"
"690308-1994032",0,0,0,1,0,0,1,0,0,0,"equal"
"560904-3810795",0,1,1,0,0,1,1,1,1,0,"equal"
"790605-1045831",1,1,1,1,1,0,0,0,0,1,"equal"
"700121-4160619",0,1,0,0,0,1,0,1,0,1,"equal"
"521115-3371536",0,1,1,0,1,0,0,1,1,1,"equal"
"600202-4607334",0,1,0,0,1,1,1,0,0,1,"equal"
"590413-2083697",0,1,1,0,1,0,1,0,1,0,"equal"
"970416-3866989",1,1,0,0,0,0,1,1,1,1,"equal"
"580225-2148155",0,1,1,1,0,0,1,0,1,0,"equal"
"810315-2948579",0,1,1,0,1,0,0,1,0,1,"equal"
"690819-4922335",1,0,1,1,1,1,0,1,0,1,"equal"
"701203-3717265",0,1,0,1,0,0,0,1,0,0,"equal"
"820812-1023957",1,0,1,0,0,1,1,0,0,1,"equal"
"670103-2076404",0,1,0,1,0,1,0,0,0,0,"equal"
"710501-4247003",1,0,1,1,1,1,0,1,0,0,"equal"
"721021-2347871",0,0,0,1,1,1,0,0,0,1,"equal"
"810919-3273949",1,0,0,1,1,0,1,0,0,1,"equal"
"771210-3560733",0,1,0,1,1,0,0,0,1,0,"equal"
"960523-2346737",0,0,0,1,0,1,0,0,1,0,"equal"
"760819-2411668",1,1,1,0,1,0,1,1,0,1,"equal"
"871109-3232507",0,1,0,0,1,0,1,0,1,0,"equal"
"640522-2292627",0,1,1,1,0,0,0,0,1,0,"equal"
"660526-1473730",1,0,1,1,0,0,1,0,0,0,"equal"
"700613-2185489",0,0,0,0,1,1,1,1,0,0,"equal"
"510818-2293332",1,0,1,1,0,0,1,1,0,1,"equal"
"520921-2734952",1,0,0,0,1,0,1,0,0,0,"equal"
"570927-3648241",1,1,0,0,1,0,0,1,0,1,"equal"
"750418-3202111",0,1,0,1,1,0,0,1,0,0,"equal"
"551213-4594788",1,1,1,0,1,1,0,0,0,1,"equal"
"931213-4512965",0,0,1,1,0,0,1,1,1,1,"equal"
"900402-4598617",0,1,0,0,0,0,1,1,0,0,"equal"
"651016-1288464",1,1,1,1,0,0,1,0,0,1,"equal"
"620801-3034090",1,0,1,0,1,1,1,0,1,0,"equal"
"621109-4037360",0,1,1,0,1,0,0,1,1,1,"equal"
"790527-1664941",1,0,0,1,1,1,0,0,1,0,"equal"
"820423-4425648",1,1,1,1,0,0,0,0,1,1,"equal"
"641208-3421492",1,1,1,0,0,1,1,1,1,1,"equal"
"630814-1259115",1,0,0,0,1,0,0,0,1,0,"equal"
"701002-2233862",0,1,1,1,0,0,0,1,0,1,"equal"
"740225-3323785",0,1,0,1,1,1,1,1,1,0,"equal"
"650904-2720677",1,0,1,1,1,0,0,1,0,1,"equal"
"940113-2548199",1,0,1,1,0,0,1,0,0,1,"equal"
"700622-2781899",0,0,0,1,1,1,1,0,1,0,"equal"
"931016-1584378",1,0,0,1,0,0,1,1,1,1,"equal"
"921217-1932127",1,1,1,1,0,1,0,0,0,0,"equal"
"811011-2493637",0,1,0,0,1,0,0,1,0,0,"equal"
"980512-1799710",1,0,1,0,1,0,0,1,1,1,"equal"
"951225-3953681",1,1,0,1,0,1,1,0,0,1,"equal"
"690103-2509065",1,0,0,1,0,0,0,1,1,0,"equal"
"670518-4703068",1,1,0,0,1,1,1,0,1,0,"equal"
"520517-4284025",0,0,1,1,1,1,1,0,0,0,"equal"
"590720-1360383",0,0,0,0,1,1,0,1,0,0,"equal"
"920706-2225078",1,1,0,0,1,0,1,1,1,1,"equal"
"570515-3737819",1,0,1,0,1,1,1,1,1,0,"equal"
"730905-4655598",1,0,1,0,0,0,1,0,0,0,"equal"
"540727-1352265",0,1,1,0,0,1,0,1,0,1,"equal"
"621005-4837619",1,0,0,0,1,0,0,0,1,0,"equal"
"971218-1128466",1,0,1,0,0,0,1,1,1,1,"equal"
"730719-1760167",1,0,0,0,1,1,1,1,0,0,"equal"
"990913-4322442",1,1,0,1,1,0,1,0,1,1,"equal"
"520218-2649240",0,0,1,1,0,1,1,1,1,0,"equal"
"871127-4103940",0,0,1,0,0,1,0,1,0,0,"equal"
"571027-1968670",1,0,1,0,1,0,1,0,1,0,"equal"
"970715-3353111",1,0,0,1,0,0,1,0,0,0,"equal"
"561116-2604632",0,1,1,0,0,0,0,0,0,0,"equal"
"621218-4289735",1,0,0,1,0,1,0,1,1,0,"equal"
"571011-2912368",1,1,1,1,1,0,1,1,0,1,"equal"
"901012-1014281",1,0,1,1,1,1,1,1,1,0,"equal"
"921110-2185571",1,1,1,0,0,0,0,1,0,1,"equal"
"860811-4713662",1,0,1,1,0,0,1,0,0,0,"equal"
"750504-1825589",1,1,0,1,0,0,0,0,0,1,"equal"
"970420-3304016",0,0,1,1,1,0,0,1,0,0,"equal"
"560815-2055325",0,1,0,0,0,1,1,1,1,0,"equal"
"860502-3244492",0,0,1,1,1,0,0,0,1,1,"equal"
"600923-1875433",0,0,1,1,0,1,1,0,0,0,"equal"
"701022-1158701",0,0,0,1,0,1,0,0,0,1,"equal"
"530926-3164159",1,1,1,0,1,1,1,0,0,1,"equal"
"930722-2632100",0,0,0,0,0,0,0,0,0,1,"equal"
"700910-1341418",0,1,1,0,1,0,0,1,1,1,"equal"
"580310-1844456",1,1,1,1,0,0,1,0,1,0,"equal"
"640318-3879722",1,0,0,0,1,1,1,0,0,0,"equal"
"940923-4676798",0,0,1,1,1,0,1,1,1,0,"equal"
"931125-3878522",1,1,1,1,0,0,0,1,0,0,"equal"
"590405-3941979",1,1,1,1,1,0,1,1,1,0,"equal"
"531117-1304004",0,1,1,1,0,0,1,0,1,1,"equal"
"521009-4043087",0,0,0,0,1,1,0,1,0,1,"equal"
"710111-2199624",0,1,1,0,1,1,0,1,0,0,"equal"
"701205-3674033",1,1,1,0,0,1,1,1,1,1,"equal"
"820408-1881763",0,1,1,1,1,0,0,1,0,1,"equal"
"570717-4012708",0,0,0,1,1,0,0,1,0,0,"equal"
"730717-4641559",1,0,0,1,1,0,1,1,1,1,"equal"
"620625-3226272",0,0,1,1,1,1,0,1,1,0,"equal"
"600320-4402540",1,1,1,1,0,1,0,1,1,1,"equal"
"631126-4443589",0,1,0,1,1,1,0,1,0,0,"equal"
"640624-4723535",0,0,1,0,1,0,1,1,1,1,"equal"
"670218-3422487",1,1,1,0,0,0,0,0,1,0,"equal"
"870728-3910300",0,0,1,0,0,0,0,0,1,0,"equal"
"550111-4213476",1,1,1,0,1,1,0,0,1,1,"equal"
"820505-1138089",0,0,1,0,1,0,0,0,1,1,"equal"
"790504-1443891",1,1,0,1,1,0,1,0,1,1,"equal"
"840505-1988127",1,1,0,0,0,1,0,1,1,0,"equal"
"641102-4339048",1,0,1,0,1,0,1,1,1,1,"equal"
"680517-4420411",1,1,0,0,1,0,0,0,1,0,"equal"
"840224-4739393",0,0,1,1,0,1,1,0,1,0,"equal"
"991219-1712245",0,0,1,0,1,1,0,0,1,0,"equal"
"930807-2438154",1,0,0,1,1,1,1,1,0,1,"equal"
"700324-2289601",0,0,1,0,1,0,0,0,0,1,"equal"
"860703-3399023",1,0,0,1,0,0,0,1,0,1,"equal"
"850809-2449524",1,1,1,0,0,1,0,0,1,1,"equal"
"920105-3844264",1,0,1,0,0,0,1,0,0,0,"equal"
"741201-1742532",1,1,0,0,1,0,1,1,0,1,"equal"
"721122-1263619",1,0,0,0,0,1,0,0,1,1,"equal"
"810927-1107656",0,0,1,1,1,0,1,1,0,1,"equal"
"680409-3433322",0,1,1,1,1,1,0,0,1,0,"equal"
"790611-4997255",0,1,1,0,1,0,1,0,0,1,"equal"
"511128-4716795",1,1,1,0,1,1,1,0,0,0,"equal"
"740702-1759378",0,0,0,0,1,0,1,1,0,1,"equal"
"880518-1405882",1,0,0,0,1,1,1,1,0,1,"equal"
"811026-2821801",1,0,1,1,0,1,0,0,1,1,"equal"
"681102-1008076",1,0,0,0,1,1,1,0,1,1,"equal"
"571120-1815006",1,0,1,1,0,1,0,1,0,1,"equal"
"890726-4312504",1,1,0,0,0,0,1,0,0,0,"equal"
"930604-2505635",1,1,1,0,1,1,1,0,1,1,"equal"
"600219-4694026",1,1,1,0,0,0,1,0,0,0,"equal"
"631124-1078022",1,0,1,1,1,0,0,0,0,1,"equal"
"700201-2952854",1,1,1,1,0,1,0,0,1,1,"equal"
"751018-3641015",0,0,1,0,0,0,1,1,0,1,"equal"
"870115-2660074",1,0,0,0,1,1,0,1,0,0,"equal"
"740112-2245895",0,0,1,1,0,1,0,1,1,1,"equal"
"520426-1109423",0,0,1,1,0,0,0,0,0,0,"equal"
"920907-3153526",1,0,1,1,0,1,0,0,1,0,"equal"
"880323-3121498",1,0,0,0,1,1,1,1,0,0,"equal"
"910711-2433574",1,1,1,1,0,1,0,0,1,0,"equal"
"790326-1730323",1,1,0,1,0,0,1,0,0,0,"equal"
"560117-2298861",0,1,0,1,0,1,1,0,1,0,"equal"
"760127-2846556",0,0,0,0,1,0,0,0,0,0,"equal"
"570406-4899234",1,1,0,1,0,0,0,1,0,0,"equal"
"640624-3002751",0,1,0,1,0,1,1,0,1,1,"equal"
"830320-4369062",1,1,1,1,1,0,1,1,1,1,"equal"
"700926-4275563",1,1,1,0,1,0,1,0,1,1,"equal"
"940415-4759400",0,0,0,1,1,1,1,1,0,0,"equal"
"601010-4970110",0,1,1,1,1,0,0,0,1,0,"equal"
"530521-2409102",0,1,1,0,0,0,1,1,0,0,"equal"
"550628-1610875",1,1,1,0,1,1,1,1,1,1,"equal"
"980906-1486120",1,0,0,0,1,0,0,1,1,0,"equal"
"950307-1429222",1,1,0,0,0,1,1,0,1,1,"equal"
"620214-1789444",1,0,0,1,1,0,0,0,0,1,"equal"
"990813-2551190",1,0,0,1,1,1,0,1,0,1,"equal"
"840104-3578835",1,1,1,1,1,0,1,0,0,1,"equal"
"680803-4766512",1,1,0,0,0,1,1,0,0,0,"equal"
"710703-1183057",1,1,0,0,0,0,1,1,0,0,"equal"
"630319-3205605",0,1,0,1,1,1,0,1,1,0,"equal"
"810926-2621977",0,0,0,0,0,0,0,0,1,1,"equal"
"901022-4346367",1,1,0,1,0,0,0,1,0,0,"equal"
"940505-4059737",0,1,1,0,0,0,1,0,1,0,"equal"
"540121-2348193",1,0,0,0,1,1,0,1,1,0,"equal"
"960610-3995752",0,1,1,1,1,0,1,0,0,1,"equal"
"930710-2501615",1,1,0,0,0,1,0,0,0,0,"equal"
"501026-2500502",1,0,0,1,1,0,0,1,1,0,"equal"
"870912-4694980",0,1,1,0,1,0,0,0,1,1,"equal"
"580415-2510134",1,0,0,1,1,1,1,1,0,1,"equal"
"560112-2796497",1,1,1,1,1,1,1,0,1,1,"equal"
"660512-2185758",1,1,0,1,1,1,1,1,1,0,"equal"
"840206-4422684",1,0,0,1,1,1,1,1,0,1,"equal"
"510117-2292547",0,1,1,0,0,1,1,1,1,0,"equal"
"620721-1785423",0,1,1,0,0,0,0,1,1,1,"equal"
"930423-4268764",1,1,0,1,1,1,1,0,1,1,"equal"
"810303-3903120",1,1,1,1,1,0,0,1,0,1,"equal"
"770122-2297613",1,1,0,0,0,0,0,1,0,0,"equal"
"640311-2426655",0,1,0,1,1,1,0,0,1,1,"equal"
"710711-1012170",0,1,1,0,1,0,1,1,0,0,"equal"
"571107-1755686",1,1,1,1,0,0,0,0,1,0,"equal"
"900616-3389685",0,1,0,1,1,1,1,0,0,1,"equal"
"821212-2499760",1,1,0,1,1,1,1,1,0,0,"equal"
"790612-4934329",1,1,0,1,1,1,1,0,0,1,"equal"
"520823-4733736",0,1,1,0,1,1,0,0,0,0,"equal"
"800319-1030868",0,1,1,0,0,1,0,0,0,1,"equal"
"801204-2106019",0,0,1,1,0,0,0,0,1,0,"equal"
"750915-4905761",1,0,0,1,0,1,0,0,1,0,"equal"
"840905-4926589",1,1,0,0,1,1,1,0,1,1,"equal"
"711006-3719226",0,0,0,1,0,1,1,1,0,0,"equal"
"630825-4898038",0,0,1,1,0,0,1,0,1,1,"equal"
"510821-3829782",0,0,1,1,1,1,0,0,1,0,"equal"
"941011-1909556",1,0,0,0,1,1,0,0,1,1,"equal"
"990703-2340406",1,0,1,1,1,0,0,1,0,1,"equal"
"501122-3265616",1,1,1,1,1,0,0,0,1,1,"equal"
"951122-4043946",0,0,0,0,1,0,0,1,1,0,"equal"
"870918-2316232",0,1,0,0,0,1,0,0,0,0,"equal"
"880120-1476970",1,1,1,1,1,0,1,0,0,0,"equal"
"680410-3548292",1,0,0,1,1,0,0,1,1,1,"equal"
"731004-4696976",0,1,0,1,1,0,1,1,0,1,"equal"
"980502-2077400",0,1,1,0,0,1,0,0,1,1,"equal"
"710505-4059921",1,1,1,0,0,0,0,0,0,0,"equal"
"600126-2366760",1,1,0,0,0,1,0,0,1,1,"equal"
"900609-1203484",1,1,0,0,0,1,1,1,0,1,"equal"
"510707-1807738",0,1,0,1,1,0,1,1,1,1,"equal"
"820226-1364789",1,1,0,1,0,1,1,1,0,1,"equal"
"760712-2276624",1,0,1,0,1,1,0,0,1,0,"equal"
"680226-3208695",0,1,0,0,1,1,1,1,0,1,"equal"
"850123-3448608",1,1,1,1,1,1,1,1,1,1,"equal"
"970505-3473075",1,0,0,0,0,0,0,0,1,1,"equal"
"540613-1572280",1,0,1,0,1,1,1,0,0,1,"equal"
"841224-2686900",0,0,0,1,1,0,1,0,0,0,"equal"
"980117-4546420",0,0,1,1,1,0,0,1,0,0,"equal"
"560601-2059819",0,1,1,1,1,1,0,0,0,1,"equal"
"920708-4418164",0,0,0,0,0,0,1,1,0,1,"equal"
"850914-1164622",0,1,1,1,0,0,1,1,1,0,"equal"
"660316-2904009",0,1,0,0,1,0,1,0,0,0,"equal"
"800402-3574142",1,1,0,1,1,1,1,1,0,1,"equal"
"771225-2958734",0,0,0,0,1,1,0,1,0,1,"equal"
"581020-3700687",0,0,1,0,1,1,0,1,1,1,"equal"
"730709-2506148",0,1,1,1,0,0,0,0,0,1,"equal"
"560201-4254121",1,1,1,1,1,0,1,0,0,1,"equal"
"540906-2055157",1,1,1,1,0,1,0,1,1,1,"equal"
"710913-3167627",1,0,1,0,0,0,0,0,0,0,"equal"
"871117-2140235",0,0,0,0,1,0,1,1,0,1,"equal"
"660727-3368151",1,0,0,0,1,0,0,1,0,1,"equal"
"910810-2358734",0,0,0,1,1,1,0,1,0,1,"equal"
"750519-3659277",1,0,1,1,1,1,1,1,0,1,"equal"
"690219-1456056",1,0,1,1,1,1,1,0,1,0,"equal"
"590906-3981243",0,0,0,1,1,1,0,0,1,1,"equal"
"620802-3364549",1,0,1,0,0,0,0,0,0,1,"equal"
"550303-1100755",1,1,1,1,1,0,0,0,0,0,"equal"
"960407-2096472",0,0,1,0,1,0,0,1,0,1,"equal"
"680301-2527822",0,1,0,0,1,0,0,0,0,1,"equal"
"531227-2902914",0,1,0,1,0,1,0,1,1,0,"equal"
"500420-3870808",1,1,1,1,0,1,1,1,1,1,"equal"
"630224-2302319",1,1,1,0,0,1,0,1,1,0,"equal"
"740614-4642841",1,1,1,0,0,1,1,1,0,0,"equal"
"950409-2072219",0,0,0,1,1,1,0,0,1,0,"equal"
"971028-3764899",0,0,0,1,0,1,1,1,0,1,"equal"
"550402-1909688",0,0,1,1,1,1,0,0,1,1,"equal"
"950916-1161228",1,0,0,0,0,1,1,1,1,1,"equal"
"740822-4564346",0,1,1,0,0,1,1,0,1,0,"equal"
"531114-1601517",1,0,0,0,0,0,1,0,0,0,"equal"
"930324-4830207",0,1,1,1,0,1,1,1,1,0,"equal"
"571027-4518019",0,0,1,1,1,1,1,0,1,0,"equal"
"930102-4429601",1,1,0,0,0,1,1,0,0,1,"equal"
"510410-1468723",1,1,0,1,1,0,1,0,1,0,"equal"
"570505-1056163",0,0,0,0,0,1,1,0,0,0,"equal"
"970923-1684783",1,1,0,1,0,0,1,0,1,1,"equal"
"860606-4358554",0,0,1,0,0,0,1,1,1,1,"equal"
"510816-4755358",1,0,0,0,1,0,1,1,1,0,"equal"
"950218-2323258",0,1,1,0,0,0,1,0,0,0,"equal"
"760502-3075326",0,1,0,0,1,0,1,0,0,0,"equal"
"721112-4400100",0,1,0,1,1,1,0,0,1,1,"equal"
"620918-4030437",1,1,1,1,0,0,1,1,1,1,"equal"
"650721-4264773",0,0,1,1,1,0,1,0,1,1,"equal"
"990905-4226409",0,1,0,1,1,0,0,1,0,0,"equal"
"910219-3799283",0,0,0,1,1,0,0,0,0,0,"equal"
"930503-3088409",1,1,1,1,1,1,1,0,1,1,"equal"
"971007-3775663",0,1,1,1,1,1,1,0,0,1,"equal"
"790808-1785750",0,0,1,0,1,0,0,0,1,1,"equal"
"960305-4189994",1,0,1,0,1,1,0,1,0,1,"equal"
"860318-4237075",0,0,0,1,0,1,1,1,1,1,"equal"
"910902-3982748",1,1,0,0,1,0,1,1,0,0,"equal"
"780824-1077728",0,0,0,1,0,1,1,1,1,1,"equal"
"770411-3942808",1,0,0,1,0,0,1,0,1,1,"equal"
"820718-4563481",0,0,1,1,1,0,0,1,0,1,"equal"
"701123-4066760",1,1,0,1,0,0,1,0,0,1,"equal"
"800707-1815033",1,1,0,1,0,1,0,0,1,0,"equal"
"730213-1953428",1,1,1,0,0,0,0,1,0,0,"equal"
"930907-1592222",1,1,1,1,0,0,1,0,1,1,"equal"
"530104-2171806",1,0,1,0,1,1,0,0,0,0,"equal"
"970811-4138669",0,1,1,0,1,1,0,0,1,0,"equal"
"720722-1502702",1,1,1,0,0,1,1,0,0,1,"equal"
"510419-4912099",1,0,0,1,1,1,1,1,1,1,"equal"
"631210-2943417",0,1,1,0,0,0,1,1,0,0,"equal"
"700810-4144839",1,0,0,1,1,0,1,1,0,0,"equal"
"820202-2104242",0,0,0,0,1,0,1,0,0,0,"equal"
"591119-1851326",0,1,1,0,1,1,0,1,0,1,"equal"
"590406-3196176",0,1,1,0,0,0,0,1,1,0,"equal"
"530722-2660466",1,1,1,0,1,1,0,0,1,1,"equal"
"860218-1607281",0,0,1,0,0,1,1,1,1,0,"equal"
"800728-1036354",0,1,1,0,0,1,0,0,0,0,"equal"
