"personal_id","Disease_1","Disease_2","Disease_3","Disease_4","Disease_5","Disease_6","Disease_7","Disease_8","Disease_9","Disease_10","Status"
"810901-1821879",1,1,0,0,0,0,1,0,0,0,"disease_code_miss"
"660125-2224280",1,0,0,0,0,1,0,1,0,1,"disease_code_miss"
"951221-4021059",1,0,0,1,0,1,0,1,1,1,"disease_code_miss"
"751114-2811991",1,1,1,0,1,0,0,1,1,1,"disease_code_miss"
"880521-2876914",1,0,0,1,1,1,0,0,1,1,"disease_code_miss"
"770522-1089071",0,0,0,1,0,1,1,0,1,1,"disease_code_miss"
"731024-1013755",0,1,1,0,0,1,0,0,0,1,"disease_code_miss"
"570218-1452387",1,0,0,1,1,0,1,1,1,1,"disease_code_miss"
"640203-2730699",1,1,1,1,1,1,0,0,1,0,"disease_code_miss"
"771210-1387260",0,1,0,1,1,0,0,0,0,0,"disease_code_miss"
"510328-1758165",0,0,1,1,0,1,1,1,0,1,"disease_code_miss"
"690311-4972180",1,1,1,1,1,0,1,0,1,1,"disease_code_miss"
"600917-3997409",0,0,0,1,0,1,1,1,0,0,"disease_code_miss"
"770501-3400858",0,0,0,1,1,1,0,0,0,1,"disease_code_miss"
"690902-1860180",0,1,0,1,1,0,1,0,0,0,"disease_code_miss"
"670912-2296584",0,0,0,1,1,1,0,1,1,1,"disease_code_miss"
"891215-2770628",0,1,0,1,1,0,1,0,0,1,"disease_code_miss"
"840612-3743853",0,1,0,1,0,1,0,1,0,0,"disease_code_miss"
"690821-4739365",1,0,1,1,1,1,1,1,1,0,"disease_code_miss"
"760102-3921666",1,1,0,0,1,0,0,0,1,1,"disease_code_miss"
"720119-2010677",0,1,1,0,0,0,0,0,0,1,"disease_code_miss"
"911115-4075307",1,1,0,0,0,0,0,1,0,0,"disease_code_miss"
"650919-4368200",1,0,1,1,0,0,1,0,1,1,"disease_code_miss"
"510111-3959455",0,1,0,0,1,0,0,1,1,0,"disease_code_miss"
"751112-4601587",0,1,0,0,1,0,1,0,0,1,"disease_code_miss"
"940816-4220968",0,0,1,1,1,0,0,1,0,0,"disease_code_miss"
"580320-2076431",1,1,0,1,1,0,1,1,1,1,"disease_code_miss"
"550507-1715651",1,1,1,1,1,1,1,1,0,1,"disease_code_miss"
"881205-4056863",0,1,0,0,0,0,0,1,1,1,"disease_code_miss"
"800503-2540121",1,0,1,1,0,0,0,0,0,1,"disease_code_miss"
"770504-3760523",1,1,1,1,0,1,0,0,0,1,"disease_code_miss"
"840901-2612222",0,0,0,1,1,0,1,1,1,0,"disease_code_miss"
"530122-3909940",0,0,1,1,0,1,0,0,1,0,"disease_code_miss"
"520616-4416284",1,1,1,1,1,1,0,1,0,0,"disease_code_miss"
"800125-4447340",0,1,1,1,0,1,1,1,0,1,"disease_code_miss"
"650707-1714948",0,1,0,1,0,0,1,0,0,1,"disease_code_miss"
"850823-2554720",0,1,1,0,0,0,1,0,1,1,"disease_code_miss"
"870212-2376728",1,1,0,1,0,0,1,1,0,1,"disease_code_miss"
"550318-1482670",1,1,0,0,0,0,0,0,0,0,"disease_code_miss"
"770816-1795724",1,0,0,1,1,0,1,0,1,0,"disease_code_miss"
"580819-4065304",1,0,1,0,0,1,1,1,0,1,"disease_code_miss"
"820209-3230037",0,1,1,0,1,0,0,1,0,1,"disease_code_miss"
"810418-3029328",1,0,0,0,1,1,1,1,0,1,"disease_code_miss"
"820527-3059619",1,1,1,0,1,1,0,1,1,0,"disease_code_miss"
"930308-1118344",1,0,1,0,1,1,0,0,1,0,"disease_code_miss"
"650118-1769706",0,0,1,1,0,0,0,1,1,0,"disease_code_miss"
"990426-2197153",1,0,1,1,1,1,0,0,1,0,"disease_code_miss"
"891228-2663710",1,0,1,1,1,1,0,1,0,0,"disease_code_miss"
"541216-4133511",0,0,1,1,1,1,0,1,1,0,"disease_code_miss"
"620406-2635341",1,1,0,1,1,1,1,0,1,1,"disease_code_miss"
"671108-3364750",1,1,1,0,1,0,0,1,1,1,"disease_code_miss"
"620110-2371219",0,0,0,0,0,0,0,0,0,0,"disease_code_miss"
"950312-4974655",0,0,0,0,1,1,1,0,1,1,"disease_code_miss"
"520803-4274569",1,0,1,0,0,1,1,0,1,0,"disease_code_miss"
"820915-2423244",0,0,0,1,1,1,1,0,1,0,"disease_code_miss"
"600925-2810263",0,1,1,0,0,1,1,1,1,1,"disease_code_miss"
"981008-2030880",1,1,0,1,0,1,1,0,0,1,"disease_code_miss"
"581204-3705691",0,1,1,0,0,0,1,1,1,1,"disease_code_miss"
"880924-4522372",0,0,1,0,0,0,1,0,0,1,"disease_code_miss"
"530614-2099316",0,1,0,0,1,1,0,0,0,1,"disease_code_miss"
"730324-4054739",1,1,0,1,1,1,0,0,0,1,"disease_code_miss"
"890604-1307684",0,1,1,0,0,0,0,1,1,1,"disease_code_miss"
"640306-1739445",1,1,0,0,0,0,0,0,0,0,"disease_code_miss"
"900426-4101681",1,0,1,1,0,0,1,1,0,1,"disease_code_miss"
"960113-4092442",0,0,1,0,1,1,0,1,0,0,"disease_code_miss"
"580925-2075461",0,0,0,1,1,1,1,0,1,0,"disease_code_miss"
"530302-1260129",0,0,1,1,1,0,1,0,1,0,"disease_code_miss"
"540908-1214264",0,1,0,0,1,1,0,1,0,1,"disease_code_miss"
"980424-4470322",0,0,1,1,1,1,1,0,1,1,"disease_code_miss"
"990525-4331150",1,1,1,0,0,1,1,0,0,0,"disease_code_miss"
"740703-4922920",1,0,1,1,0,1,0,1,1,1,"disease_code_miss"
"930704-2274350",0,1,1,0,1,1,1,1,0,0,"disease_code_miss"
"930904-2341329",0,1,0,1,1,1,0,0,1,1,"disease_code_miss"
"930517-2077936",0,1,1,0,1,1,1,1,1,0,"disease_code_miss"
"500604-2176992",0,1,0,1,1,1,0,1,0,0,"disease_code_miss"
"920305-4883255",0,0,1,0,1,1,1,0,0,0,"disease_code_miss"
"820701-2997948",1,1,1,0,0,0,1,1,1,0,"disease_code_miss"
"780118-3998739",0,1,0,0,0,0,1,1,0,0,"disease_code_miss"
"910402-4997022",0,1,0,0,1,1,0,1,0,1,"disease_code_miss"
"680617-2625719",1,1,0,0,1,0,1,1,1,1,"disease_code_miss"
"690925-1843821",1,0,0,1,0,1,1,1,0,1,"disease_code_miss"
"860406-2919922",0,1,1,1,1,0,0,1,0,1,"disease_code_miss"
"930628-3609596",1,0,0,0,0,0,1,1,1,0,"disease_code_miss"
"710106-3726403",1,1,1,0,1,1,0,0,0,0,"disease_code_miss"
"850108-2278111",0,0,1,0,0,0,0,1,1,0,"disease_code_miss"
"721210-4395532",0,1,0,1,0,1,1,0,1,0,"disease_code_miss"
"920904-1455666",1,0,1,1,1,0,1,1,1,1,"disease_code_miss"
"801113-4000808",0,0,1,1,0,1,0,0,1,0,"disease_code_miss"
"690809-1865926",0,0,0,1,1,1,0,1,1,0,"disease_code_miss"
"810710-3583462",0,1,1,0,1,1,0,1,0,0,"disease_code_miss"
"960226-4197720",1,1,0,0,1,1,0,1,0,1,"disease_code_miss"
"880321-3568924",0,0,1,0,0,1,1,1,1,0,"disease_code_miss"
"800911-1883287",1,1,1,1,0,0,1,0,1,0,"disease_code_miss"
"551204-1250945",0,1,1,0,0,1,0,0,0,1,"disease_code_miss"
"890609-1750991",0,1,0,0,1,0,0,0,0,0,"disease_code_miss"
"910621-4175999",0,1,1,0,1,0,1,1,1,1,"disease_code_miss"
"830920-1929245",0,1,1,1,1,1,1,1,1,0,"disease_code_miss"
"810225-1276597",0,0,1,0,0,0,0,1,1,0,"disease_code_miss"
"960127-4644165",0,0,1,1,0,1,0,1,1,1,"disease_code_miss"
"540828-3244849",1,1,0,1,1,0,0,0,0,1,"disease_code_miss"
"530414-2079868",0,1,0,1,0,0,1,1,0,1,"disease_code_miss"
"750802-2371916",0,1,1,0,1,0,0,1,0,1,"disease_code_miss"
"910818-2699461",1,0,0,0,0,0,1,1,0,0,"disease_code_miss"
"560518-3639887",1,1,0,0,0,0,1,0,0,1,"disease_code_miss"
"720220-4398992",1,1,1,1,1,0,1,1,0,0,"disease_code_miss"
"831011-3271405",0,0,1,1,1,0,0,0,1,1,"disease_code_miss"
"770422-3947106",0,1,0,0,1,1,1,1,1,0,"disease_code_miss"
"910827-3335872",0,0,0,0,0,1,1,1,1,0,"disease_code_miss"
"561111-3900095",0,1,1,1,1,1,1,1,0,0,"disease_code_miss"
"530726-2590733",0,0,1,0,0,0,0,1,1,0,"disease_code_miss"
"780607-1951638",1,1,1,1,1,1,1,0,0,0,"disease_code_miss"
"930727-2207715",1,0,1,1,0,1,0,1,1,0,"disease_code_miss"
"611119-1442772",0,1,0,1,0,1,1,0,1,1,"disease_code_miss"
"930109-1367193",1,1,1,0,1,1,0,1,1,0,"disease_code_miss"
"900109-2769137",1,0,0,0,0,1,0,1,0,0,"disease_code_miss"
"820602-3485477",0,1,1,0,0,1,1,0,1,0,"disease_code_miss"
"720610-1484099",0,0,1,0,0,0,0,0,1,1,"disease_code_miss"
"730212-4478889",1,1,0,1,0,1,0,0,0,0,"disease_code_miss"
"530409-4936038",0,0,0,0,0,1,1,1,1,0,"disease_code_miss"
"621001-4479166",1,0,1,0,1,0,0,0,1,0,"disease_code_miss"
"621023-1953142",0,0,1,0,0,1,0,0,0,0,"disease_code_miss"
"951006-2591748",0,1,0,0,0,0,0,1,1,1,"disease_code_miss"
"880525-4496844",0,1,0,0,1,0,1,1,1,0,"disease_code_miss"
"711124-4130437",1,0,0,1,1,1,0,0,0,0,"disease_code_miss"
"500709-1926803",1,0,0,0,1,1,1,0,0,1,"disease_code_miss"
"680414-3899522",1,0,0,1,1,0,1,1,0,0,"disease_code_miss"
"971005-1004486",0,0,1,1,1,1,1,0,0,1,"disease_code_miss"
"560809-1014053",1,0,0,0,1,0,1,0,0,0,"disease_code_miss"
"910606-3171051",0,0,1,1,0,0,1,0,0,1,"disease_code_miss"
"700807-2160170",1,1,0,1,0,0,0,0,1,1,"disease_code_miss"
"821211-1881937",1,1,0,0,0,0,0,1,1,1,"disease_code_miss"
"941006-2597687",0,0,1,0,0,0,0,1,0,1,"disease_code_miss"
"910523-3485021",0,0,0,1,1,0,0,0,1,0,"disease_code_miss"
"901120-3472267",0,0,1,0,1,0,0,1,0,0,"disease_code_miss"
"850204-2146843",1,0,0,0,0,0,1,0,1,1,"disease_code_miss"
"710213-2001512",1,0,1,0,0,0,1,1,0,1,"disease_code_miss"
"900711-4010801",1,0,0,0,1,0,1,0,0,0,"disease_code_miss"
"860406-2065227",1,0,1,1,1,1,0,0,0,0,"disease_code_miss"
"570205-3727233",0,0,1,1,0,1,1,0,0,1,"disease_code_miss"
"890617-4688054",1,0,0,1,0,1,1,0,1,1,"disease_code_miss"
"920528-4904769",1,0,0,1,0,1,0,1,0,1,"disease_code_miss"
"830108-3840236",1,1,0,0,0,0,0,0,1,1,"disease_code_miss"
"660927-4399515",1,0,0,1,1,1,0,0,1,0,"disease_code_miss"
"960928-3189938",0,0,0,0,1,0,1,1,0,1,"disease_code_miss"
"810614-1182484",0,1,1,0,0,0,0,1,0,0,"disease_code_miss"
"521001-3537907",0,1,0,1,0,0,1,0,0,1,"disease_code_miss"
"510120-3356651",0,1,1,0,1,1,1,1,1,1,"disease_code_miss"
"631110-2347012",0,0,0,0,0,0,0,0,0,0,"disease_code_miss"
"950611-2383682",1,0,1,0,0,0,1,1,0,1,"disease_code_miss"
"780212-1888064",0,1,1,0,0,0,0,1,0,0,"disease_code_miss"
"910120-4202977",0,1,1,1,1,0,0,1,0,1,"disease_code_miss"
"790216-1988580",1,0,1,0,0,1,1,1,0,1,"disease_code_miss"
"770328-1590291",1,0,0,0,0,1,0,1,1,0,"disease_code_miss"
"740407-2589209",0,0,0,0,0,0,0,1,0,1,"disease_code_miss"
"571012-4118949",1,0,0,1,1,1,1,0,1,1,"disease_code_miss"
"751222-1357134",0,0,1,0,1,0,1,1,1,0,"disease_code_miss"
"920821-2595164",0,1,0,0,0,1,1,0,0,1,"disease_code_miss"
"760426-3573077",0,1,0,1,1,1,1,0,0,0,"disease_code_miss"
"971112-3199952",1,1,1,1,0,0,0,1,1,0,"disease_code_miss"
"950908-2049566",0,0,0,0,0,1,1,0,1,1,"disease_code_miss"
"660619-1795718",0,0,1,0,0,0,1,0,0,0,"disease_code_miss"
"800421-3869887",0,0,0,1,0,1,0,1,0,1,"disease_code_miss"
"660823-4755108",0,0,1,0,1,1,1,1,1,0,"disease_code_miss"
"610814-3721834",1,0,1,0,1,1,1,1,0,1,"disease_code_miss"
"780805-2006301",1,1,1,1,0,0,1,1,0,0,"disease_code_miss"
"830223-4618633",0,0,1,1,0,0,0,0,0,1,"disease_code_miss"
"660724-1236581",0,1,0,1,1,0,1,0,0,0,"disease_code_miss"
"760323-1738074",1,1,1,0,0,0,0,0,1,0,"disease_code_miss"
"811223-4991940",1,0,0,1,0,0,0,1,0,1,"disease_code_miss"
"721225-2667229",1,1,1,0,1,1,1,0,0,1,"disease_code_miss"
"780301-3276052",0,0,0,0,1,1,1,0,1,1,"disease_code_miss"
"931007-4753356",1,0,1,1,1,0,0,0,0,1,"disease_code_miss"
"571007-4717205",1,1,1,0,1,1,0,0,1,1,"disease_code_miss"
"501107-2264657",0,1,0,1,1,0,1,1,0,0,"disease_code_miss"
"800802-3978801",0,1,1,1,0,0,1,0,1,0,"disease_code_miss"
"541218-3165565",1,1,1,0,0,1,0,1,0,1,"disease_code_miss"
"880410-4154555",1,0,1,1,1,1,1,0,1,0,"disease_code_miss"
"780905-3332920",0,1,1,1,1,0,1,0,0,0,"disease_code_miss"
"761121-1922647",1,0,0,1,1,1,1,1,1,1,"disease_code_miss"
"550723-1451397",0,1,1,0,1,0,0,0,1,0,"disease_code_miss"
"920428-3640511",1,0,1,1,1,1,0,1,1,0,"disease_code_miss"
"660922-3278284",1,1,0,1,1,0,1,0,0,0,"disease_code_miss"
"890612-4958559",0,0,1,0,0,1,1,0,1,0,"disease_code_miss"
"520418-4798559",1,0,0,0,1,0,1,1,0,1,"disease_code_miss"
"941207-2557074",1,1,0,0,0,1,1,1,0,0,"disease_code_miss"
"990523-3498541",0,0,0,1,1,1,0,0,0,0,"disease_code_miss"
"970317-4642047",1,0,0,1,0,0,1,1,0,0,"disease_code_miss"
"981127-3990793",1,0,0,0,0,1,1,1,1,0,"disease_code_miss"
"900622-2446423",0,0,0,0,1,0,1,0,0,1,"disease_code_miss"
"800803-2816650",0,1,0,1,0,1,1,1,0,0,"disease_code_miss"
"710628-1201980",1,1,0,0,1,0,1,0,0,0,"disease_code_miss"
"850201-4041124",1,0,1,0,0,0,0,1,1,1,"disease_code_miss"
"780902-3571405",0,1,1,1,1,1,0,0,1,0,"disease_code_miss"
"790827-1587601",0,1,0,1,1,0,1,0,1,1,"disease_code_miss"
"931020-1818636",0,0,1,1,1,1,1,0,1,0,"disease_code_miss"
"630626-4708915",1,0,1,0,1,0,0,0,1,0,"disease_code_miss"
"810722-2743861",1,0,1,1,1,0,1,1,1,0,"disease_code_miss"
"880211-2119205",0,0,1,0,1,0,1,0,1,1,"disease_code_miss"
"851211-3029170",0,0,0,1,0,0,0,1,0,1,"disease_code_miss"
"981025-3236332",1,0,0,1,1,0,0,1,1,1,"disease_code_miss"
"791009-3117966",1,0,0,1,0,0,1,0,0,1,"disease_code_miss"
"670611-2243782",0,1,1,0,0,1,0,1,0,1,"disease_code_miss"
"780728-1763580",1,0,1,0,0,0,1,1,1,1,"disease_code_miss"
"801211-1410619",0,1,1,0,0,0,0,1,1,1,"disease_code_miss"
"681101-4289877",0,1,1,0,0,1,0,1,0,0,"disease_code_miss"
"651106-1840844",0,1,0,0,0,1,0,0,0,0,"disease_code_miss"
"730716-2199175",0,0,1,0,1,1,1,1,0,0,"disease_code_miss"
"691128-1312614",0,0,1,0,1,1,0,1,1,1,"disease_code_miss"
"880719-3828867",0,0,0,0,1,1,0,0,1,0,"disease_code_miss"
"871002-3208972",1,1,1,0,1,0,0,1,1,1,"disease_code_miss"
"640906-4588918",0,0,1,1,1,0,1,0,1,0,"disease_code_miss"
"940916-4785140",1,0,1,0,0,1,1,1,1,0,"disease_code_miss"
"760201-2064161",0,1,0,1,1,0,0,0,1,0,"disease_code_miss"
"730702-3334369",1,0,1,1,0,0,1,1,0,0,"disease_code_miss"
"500208-3011124",1,1,0,1,0,0,1,1,0,1,"disease_code_miss"
"890218-4078542",1,0,1,1,0,1,0,1,0,0,"disease_code_miss"
"690922-1278438",1,1,0,1,1,1,0,1,1,1,"disease_code_miss"
"970816-3083681",0,0,1,1,1,0,1,0,0,1,"disease_code_miss"
"841011-1326775",1,1,1,1,1,0,1,0,0,0,"disease_code_miss"
"810919-2976441",0,1,1,0,1,1,1,1,1,1,"disease_code_miss"
"870802-2060803",1,0,1,1,1,1,0,0,0,1,"disease_code_miss"
"861105-4800209",1,1,1,1,0,0,0,0,0,1,"disease_code_miss"
"500328-3197993",1,1,1,0,0,0,1,1,1,0,"disease_code_miss"
"960606-2170952",0,1,1,0,1,0,0,0,1,1,"disease_code_miss"
"920823-2824909",1,1,1,1,1,1,0,1,1,0,"disease_code_miss"
"751204-1545036",1,1,1,1,1,0,1,0,0,0,"disease_code_miss"
"840526-2032691",0,1,0,1,1,0,0,1,0,0,"disease_code_miss"
"550505-3382208",0,1,1,1,0,0,0,1,0,0,"disease_code_miss"
"690622-2567764",0,1,1,0,0,1,1,0,0,1,"disease_code_miss"
"840624-1691756",0,0,0,0,0,0,1,1,0,0,"disease_code_miss"
"580119-4198025",1,0,1,0,0,0,0,0,0,0,"disease_code_miss"
"730527-3735176",0,0,1,0,0,1,1,0,0,1,"disease_code_miss"
"651011-4308332",0,1,1,0,0,0,1,0,1,1,"disease_code_miss"
"600320-3299672",0,1,0,0,1,1,0,1,1,1,"disease_code_miss"
"840421-3806482",1,1,0,1,0,1,0,0,1,1,"disease_code_miss"
"950105-4044559",0,1,0,0,1,1,0,1,1,0,"disease_code_miss"
"660217-3557402",0,1,1,1,1,1,1,1,1,1,"disease_code_miss"
"820518-3453241",0,1,0,0,0,1,0,1,0,0,"disease_code_miss"
"610116-3200537",0,0,1,1,1,1,1,1,0,0,"disease_code_miss"
"720925-1924434",0,0,1,0,0,1,1,1,0,1,"disease_code_miss"
"790228-4998524",1,0,0,1,1,0,1,0,1,1,"disease_code_miss"
"570807-4472881",0,0,1,1,0,1,1,1,1,0,"disease_code_miss"
"860815-3726145",1,0,1,1,1,0,1,0,0,0,"disease_code_miss"
"550327-1922373",1,1,0,0,0,0,1,1,1,1,"disease_code_miss"
"560717-3698965",1,0,0,1,1,0,0,1,0,1,"disease_code_miss"
"751206-2527319",0,0,1,1,0,1,0,1,1,0,"disease_code_miss"
"750608-3817294",1,1,1,0,0,1,1,0,0,0,"disease_code_miss"
"840101-2988059",0,0,0,0,1,0,1,0,0,1,"disease_code_miss"
"531124-3116795",1,0,0,1,1,1,1,0,1,0,"disease_code_miss"
"730416-3556894",0,1,1,1,1,0,1,0,1,0,"disease_code_miss"
"921101-3296745",0,1,1,0,1,1,0,0,0,1,"disease_code_miss"
"820502-4874870",0,0,0,1,0,0,1,0,0,1,"disease_code_miss"
"651124-1597956",1,0,0,1,1,0,1,0,0,1,"disease_code_miss"
"600401-2673902",1,0,1,0,1,1,0,0,1,1,"disease_code_miss"
"950327-2742851",0,1,1,1,0,0,0,1,1,1,"disease_code_miss"
"780406-1424287",0,1,0,1,0,0,1,1,1,1,"person_id_miss"
"500515-1728579",1,1,1,0,0,1,0,0,0,1,"person_id_miss"
"510508-2558590",1,1,1,0,1,0,0,0,1,1,"person_id_miss"
"970528-4475660",0,1,0,1,1,1,1,0,1,0,"person_id_miss"
"870619-4420574",0,1,1,1,0,1,1,0,0,0,"person_id_miss"
"630609-1674226",0,1,0,0,0,0,1,1,0,1,"person_id_miss"
"791002-3948652",1,0,1,0,1,0,1,1,1,0,"person_id_miss"
"690210-1027199",0,1,1,0,0,0,0,0,1,0,"person_id_miss"
"770102-3629499",1,1,0,0,0,1,0,1,1,1,"person_id_miss"
"780924-4146782",1,1,1,0,1,0,0,1,1,0,"person_id_miss"
"580912-1664725",1,1,1,1,1,1,1,0,0,0,"person_id_miss"
"820302-2421403",1,0,1,0,1,1,0,0,0,0,"person_id_miss"
"920427-4249856",0,0,0,1,1,0,1,1,1,1,"person_id_miss"
"730514-1042320",0,1,1,1,1,1,1,0,0,1,"person_id_miss"
"790628-4197721",1,1,1,0,1,1,0,1,0,1,"person_id_miss"
"561107-4050508",0,1,0,1,0,1,0,1,0,0,"person_id_miss"
"831106-3476278",1,1,1,0,1,1,1,1,0,0,"person_id_miss"
"950207-1755290",1,0,0,0,0,1,0,0,0,0,"person_id_miss"
"940714-2989660",0,1,1,1,0,1,0,1,1,1,"person_id_miss"
"850412-2297357",1,1,0,1,0,0,1,1,0,1,"person_id_miss"
"610728-2876570",0,0,1,0,0,1,0,0,0,1,"person_id_miss"
"981205-3052180",1,1,0,0,1,1,1,0,1,1,"person_id_miss"
"840412-3289842",0,0,0,1,1,0,1,0,0,0,"person_id_miss"
"680917-1696755",1,1,0,0,0,0,0,0,0,0,"person_id_miss"
"680128-4424567",0,0,1,0,0,1,0,0,0,1,"person_id_miss"
"940708-3229185",1,1,0,1,0,1,1,0,1,0,"person_id_miss"
"640113-4494912",1,0,1,0,1,0,1,0,1,1,"person_id_miss"
"690509-4844295",0,1,1,1,1,1,1,1,0,0,"person_id_miss"
"970809-3833741",0,0,1,1,1,1,0,0,1,0,"person_id_miss"
"520106-1274255",1,1,1,1,0,0,1,0,1,0,"person_id_miss"
"880409-3147988",1,0,0,0,1,1,0,1,1,0,"person_id_miss"
"740913-2465677",0,1,0,1,1,0,0,0,0,1,"person_id_miss"
"691207-3147058",1,0,1,0,0,0,0,0,1,1,"person_id_miss"
"840725-2613612",1,0,0,0,1,0,1,0,0,0,"person_id_miss"
"540621-3684750",0,1,1,1,0,1,1,0,1,0,"person_id_miss"
"501117-2598792",0,0,0,0,0,0,1,0,1,0,"person_id_miss"
"621017-2062034",1,0,0,0,1,1,1,1,0,1,"person_id_miss"
"790815-3587425",0,0,1,0,0,0,1,0,0,0,"person_id_miss"
"780123-3446681",1,1,0,1,0,0,0,1,1,1,"person_id_miss"
"960415-2251351",1,1,0,0,1,1,1,0,1,1,"person_id_miss"
"590626-2628157",0,0,0,1,1,1,0,0,1,1,"person_id_miss"
"890915-3451735",1,0,1,1,1,1,0,0,1,1,"person_id_miss"
"761228-3579771",1,1,1,1,1,1,1,0,1,1,"person_id_miss"
"660215-2275717",0,0,1,0,1,1,0,0,1,1,"person_id_miss"
"771218-3519266",0,0,1,1,1,1,0,1,1,1,"person_id_miss"
"610315-4951284",0,1,0,1,0,0,1,1,1,0,"person_id_miss"
"880718-4924868",1,1,0,1,0,1,0,1,0,0,"person_id_miss"
"890726-4700649",1,0,0,1,1,0,0,0,0,1,"person_id_miss"
"700920-1280179",1,0,1,1,1,1,1,0,1,1,"person_id_miss"
"860824-1778464",0,0,0,1,1,1,0,0,1,0,"person_id_miss"
"970211-4075776",1,1,1,0,0,1,1,0,1,0,"person_id_miss"
"630318-3912522",1,1,1,1,0,1,1,1,1,1,"person_id_miss"
"540803-1551489",1,1,1,0,0,1,0,1,0,1,"person_id_miss"
"610413-4194247",1,0,1,0,1,1,0,0,1,0,"person_id_miss"
"760114-1668671",1,1,0,0,0,1,1,0,1,0,"person_id_miss"
"710709-2996705",0,0,1,1,0,1,1,0,0,1,"person_id_miss"
"901105-2152512",0,1,0,0,0,0,0,0,0,0,"person_id_miss"
"910617-3619229",1,1,1,1,0,0,0,0,1,0,"person_id_miss"
"940624-2320208",0,0,0,0,1,1,1,1,0,1,"person_id_miss"
"931124-3656368",1,0,0,1,1,1,0,1,1,1,"person_id_miss"
"750228-1117662",0,0,0,1,1,0,0,0,0,0,"person_id_miss"
"730313-1225835",1,1,1,0,0,0,1,1,0,0,"person_id_miss"
"710804-1906767",0,0,0,0,0,0,1,0,0,1,"person_id_miss"
"610810-4598661",0,1,0,1,1,1,0,0,1,1,"person_id_miss"
"610325-1219847",1,1,0,0,0,0,0,0,0,0,"person_id_miss"
"950716-2204888",0,0,1,0,1,1,1,1,1,1,"person_id_miss"
"980704-3165255",0,0,1,1,0,1,0,1,0,1,"person_id_miss"
"510809-1126638",1,1,1,0,1,1,1,1,0,0,"person_id_miss"
"550904-3770711",1,0,1,1,1,0,1,0,0,1,"person_id_miss"
"710221-4354090",1,1,0,1,1,0,0,1,0,1,"person_id_miss"
"610704-2134233",1,0,1,1,0,0,1,0,1,0,"person_id_miss"
"580921-3334936",1,0,0,0,1,0,1,1,1,1,"person_id_miss"
"560623-4753721",1,1,0,0,1,1,0,0,1,0,"person_id_miss"
"850807-1446107",0,1,1,1,0,1,0,1,1,0,"person_id_miss"
"961207-4217546",0,1,1,0,0,1,0,0,1,1,"person_id_miss"
"790106-3578383",1,1,0,1,0,1,0,0,1,1,"person_id_miss"
"950902-4625206",1,0,1,1,1,1,1,0,0,1,"person_id_miss"
"921002-4096866",0,1,1,1,0,1,1,0,0,0,"person_id_miss"
"500826-1241880",0,1,0,1,1,1,1,1,0,1,"person_id_miss"
"581201-3247866",1,0,0,1,1,0,1,1,1,0,"person_id_miss"
"890906-4431946",0,1,0,0,1,1,1,1,0,0,"person_id_miss"
"760701-2520757",1,0,1,0,1,1,0,0,0,0,"person_id_miss"
"541216-2755622",1,1,0,1,0,0,1,1,1,0,"person_id_miss"
"940609-2149252",0,0,1,0,1,1,1,0,0,1,"person_id_miss"
"750121-4936450",0,1,0,0,1,0,1,0,1,0,"person_id_miss"
"770403-1440768",0,0,1,1,1,1,0,1,0,0,"person_id_miss"
"991202-2265705",1,1,1,0,0,1,1,1,0,1,"person_id_miss"
"571025-2897405",1,0,0,0,0,0,1,1,0,1,"person_id_miss"
"541017-1679902",1,0,0,1,1,0,1,0,0,0,"person_id_miss"
"931023-2254293",0,0,1,0,0,1,1,0,0,0,"person_id_miss"
"780118-1542839",1,1,1,1,1,1,0,1,0,1,"person_id_miss"
"650422-4312866",0,1,0,1,0,0,0,0,1,0,"person_id_miss"
"751111-4338368",0,0,0,0,1,1,0,1,0,0,"person_id_miss"
"600413-3658948",1,0,0,0,1,1,0,1,1,1,"person_id_miss"
"730810-2425661",1,0,1,1,0,1,0,1,0,0,"person_id_miss"
"830911-1311069",0,1,1,0,1,0,0,1,1,0,"person_id_miss"
"560721-2372443",0,1,1,0,0,1,1,0,0,0,"person_id_miss"
"900227-1343372",1,0,0,1,1,0,1,0,0,1,"person_id_miss"
"800704-2442217",1,0,1,0,0,1,0,1,0,1,"person_id_miss"
"760510-4541145",0,1,1,0,0,0,0,1,1,0,"person_id_miss"
"800805-2435729",0,0,0,1,0,1,0,0,1,0,"person_id_miss"
"880609-2174694",0,0,0,0,1,0,1,0,1,1,"person_id_miss"
"820807-3029971",1,0,0,1,0,0,1,0,1,0,"person_id_miss"
"931206-2618701",1,1,1,1,1,0,0,0,0,1,"person_id_miss"
"991116-3011791",0,1,1,0,1,0,1,1,1,0,"person_id_miss"
"831106-1591582",0,0,1,0,0,1,1,0,1,1,"person_id_miss"
"680715-3130082",0,1,0,1,0,0,1,1,0,1,"person_id_miss"
"960223-4507480",1,0,1,0,1,0,0,0,1,1,"person_id_miss"
"830907-4398371",1,1,1,1,1,0,1,0,0,1,"person_id_miss"
"540224-1654874",0,1,1,0,0,0,0,0,1,0,"person_id_miss"
"980116-3640045",0,0,1,1,0,0,1,1,1,1,"person_id_miss"
"870411-4656782",1,1,0,0,0,0,0,1,0,1,"person_id_miss"
"960803-4339297",1,0,0,1,1,0,0,0,0,0,"person_id_miss"
"890123-4167704",0,1,1,1,1,1,0,1,0,0,"person_id_miss"
